ID	H3_198	H3_199	H3_200	H3_201	H3_202	H3_203	H3_204	H3_205	H3_206	H3_207	H3_208	H3_209	H3_210	H3_211	H3_212	H3_213	H3_214	H3_215	H3_216	H3_217	H3_218	H3_219	H3_220	H4_125	H4_126	H4_127	H4_128	H4_129	H4_130	H4_131	H4_132	H4_133	H4_134	H4_135	H4_136	H4_137	H4_138	H4_139	H4_140	H4_141	H4_142	H4_143	H4_144	H4_145	H4_146	H4_147	H4_148	H4_149	H4_150	H4_151	H4_152	H4_153	H4_154	H4_155	H4_156	H4_157	H4_158	H4_159	H4_160
chr3:24483094:24485095:-:THRB,THRB;XM_047448797.1,XM_047448816.1;mRNA,mRNA:tss_score	1.79864646089332	1.14687043388482	0.886095473324171	0.996620583902015	1.10771948684742	1.06888633151536	1.02130833190094	1.06937250156555	1.4652830295082	0.790508953425068	0.562398330823452	0.780622825015663	0.926227097714635	0.758491397910534	2.13012240068687	0.90221181485375	1.41523451826424	1.06755007135567	1.4591360817129	1.05576097353717	1.72606776831504	1.22027242327991	1.46681688389646	1.02662603469953	1.77009766830163	1.31101724850591	1.52797076308078	0.943714823712956	0.963639541715237	1.35512168832135	0.90792733282006	0.8588127576475	1.33102537182981	1.39669500211647	1.24688069499843	1.11328603845327	1.15485391871735	1.59369147788007	0.972794488371869	1.35447773973584	1.10105547085571	1.14435472035769	1.13450457183339	0.80388768832947	0.928982636534187	1.54672346881016	0.799335294599616	1.2600780246442	1.72435549239853	0.96325476696448	1.16720347137669	0.948920387742842	1.49169594655913	1.00526272972201	0.982868481784627	0.807338730288651	1.06402914986692	1.05648666413647	1.00175192757481
chr2:165139997:165141998:-:SCN3A;XM_011511613.4;mRNA:tss_score	1.07087761131734	0.942010562857947	0.815846973974508	1.00605568391494	0.72534389929756	0.943609574566159	0.869102425265912	1.0601786516053	1.13973974233118	1.19629262359987	0.524651643924993	0.722824681988514	0.811376503474815	1.182443518803	2.17008072573769	1.16281499765451	2.23762695983346	1.11834497116223	1.69280571048476	0.910960717885594	1.19401444631579	1.39606274173757	1.34358184767346	0.930178688103567	1.20758274344943	1.43128146628516	0.762263347426334	0.879859684689259	0.954040125974106	1.22131567746247	1.4283904657622	0.892113905934909	1.08764633571803	1.28741287661097	1.22693175931928	1.27382098882027	0.978423722535981	1.63718931059066	1.11763048353551	0.66941423242536	1.4610047198838	0.940189028603132	0.797213402222944	0.993963510832008	0.831482894182048	1.1231417178477	1.11165708730275	1.23110024283434	1.0694470693349	1.20873923028685	0.901057584080921	1.30052827712674	1.2321721653123	1.17037253542354	0.973510417807576	1.11130820975263	0.705304405082106	1.38055248704752	1.01245610161499
chr7:112046463:112048464:-:DOCK4;XM_017012822.2;mRNA:tss_score	0.49754685326908	0.954679310580443	0.907107062982251	1.24837007222528	0.798673931380129	1.08157843070245	1.06472852792809	1.06267162551603	0.845543544679871	0.737714682770786	0.87210532471733	0.961893883672757	1.05205234210495	0.982744546397744	0.454940120804472	1.15516872421337	0.588295600267436	1.41918978038723	0.773141084517719	1.06021257547293	0.824663522355153	0.733248616993275	0.718332403150393	0.737665040261197	0.994384230021073	1.11244443643593	1.12899054750743	0.831089026191623	1.3904359676481	0.861707897722948	0.724023798894551	1.03303832682509	0.967859790284011	1.04225280345568	0.931075964045186	1.03137720384788	0.656222707172538	1.03998934886247	0.881731766343677	1.10780162982575	0.396879784067739	0.940546269304515	0.897528400785584	1.15881150836125	1.12035144675066	0.657604439509299	1.01950687560384	0.873441172573288	0.737490544125079	0.433756354326656	0.77823821547888	0.799799704057742	0.867999883555414	0.940491113985377	0.994327988760869	0.877393927321902	0.962415926977573	0.955955796051627	1.32825943140959
chr1:110390025:110392026:-:SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4;NM_001201546.2,NM_001201547.2,NM_001201548.2,NM_001201549.2,NM_001319220.2,NM_004696.3,XM_005271317.6,XM_006711033.4,XM_047433967.1,XM_047433980.1,XM_047433986.1,XM_047433990.1;mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA:tss_score	1.3802564107744	1.68793388320907	0.891644151411608	0.994014642360493	1.00505639822578	0.973902403216371	0.817693196966564	1.00513156912529	1.20691127854673	0.811658904366285	1.24278643861013	0.965782476553034	1.01471847663556	0.672006864738842	1.37168716194129	0.973582396770323	1.15581299470496	1.03140084553849	1.48583802321394	1.00038987596363	1.06105731097341	0.949418083478819	1.04702446153534	1.02194280615593	1.0203879033103	1.13178862689129	1.10487668677755	0.987270269792057	1.08353462897715	1.22042003112939	1.02316705438322	0.84285815634701	0.983355994400539	0.951394084689145	1.47877781564739	1.20792255277716	1.02289035599136	0.901735559925589	1.00562020110111	0.860579538837174	1.12497331568322	1.44360403726191	1.00237311766843	0.714706316945476	0.833608436651464	1.50271456763254	1.03826334621725	1.27063101496227	1.12975991732463	1.07268728685164	1.01962551171858	0.955265765847145	1.10878277287328	1.32912070176247	1.2875587629254	0.685203580936281	1.24400302718955	1.27536791309539	1.537904139148
chr7:148845577:148847578:-:EZH2;XM_047420005.1;mRNA:tss_score	0.929992375396674	0.650812621846456	1.02002984868421	0.719975276265044	0.828458460200714	1.09814371281141	1.21844532267848	0.955130511877659	1.08486436215988	0.969174697118633	1.19476171396405	1.13297727529695	1.06463791506779	1.12828404942931	1.417521998176	0.753386165930902	1.26168454640304	0.844054522103202	1.42105499410156	0.668069038218023	1.06451308987589	1.22326510419285	1.41348624403097	1.23622139398741	1.47782301545402	0.841620191243056	1.44280739591485	1.07210795247208	0.740823072655161	1.23125963643972	1.0898493547888	0.820593642697207	1.07694644657296	1.03668494121948	1.23307876403277	1.12454929182421	1.16990010616639	0.862508754269512	0.849220125273661	1.15395851577357	1.0822768285233	1.33370782998455	1.05438420877772	1.06978573150817	0.936837938135602	1.12171717055242	0.969076753016977	0.848257095567242	1.35043919727801	1.14316823941365	1.23196652078265	0.760545345173201	0.98267933554002	0.940733560535752	1.15951919423227	1.55248053883543	0.865261988386533	0.975304983103534	1.52592424290824
chr16:69625435:69627436:+:NFAT5,NFAT5;XM_011522820.4,XM_047433511.1;mRNA,mRNA:tss_score	1.16404663532574	1.21772023129642	0.909356263134355	0.797563877746261	1.20177690873541	0.983473184394395	0.851501273158521	0.726910708169159	1.14454118311473	1.11701143634924	1.43350252472777	0.906343437270278	0.812286515227895	0.785129598223821	1.88255910213898	0.990639623268338	1.83071116487813	1.03789071861671	0.739276143782533	0.93489305497201	1.1391910159863	1.3021051466652	1.49351560498352	1.02128977184802	1.39312660568278	1.14277760286798	1.27805386023952	1.19713855014588	0.817039023481756	1.68725346612431	1.41579965030121	0.780183842861646	1.69998295538666	0.796066365632238	1.27833956039163	1.3090997616078	1.01335042460581	1.64689035252286	0.933591445564623	1.3916843655405	1.6902400343665	1.42645271424361	0.816454607617471	1.12329639521053	0.982027803757743	1.0921352833116	1.15423131578461	0.938685263810225	0.897931364502264	1.37598643101454	1.42007850885348	1.17014365068146	0.697722747114637	1.22774392970734	1.204048888693	0.830840992827175	0.815590683831345	1.37697228613198	1.17770730716481
chr1:50861896:50863897:-:FAF1;XM_024452734.2;mRNA:tss_score	0.873492632082901	1.11954499312503	1.35351380199148	0.798631456643807	0.91471148977746	1.03037686340852	0.623800648456551	1.0496829077167	0.846239262023953	1.06061986690148	1.21643937172431	1.1295275500576	0.872581611484244	0.850857590963565	0.868427485016959	1.49089525153446	1.15402206665386	0.936278241203973	0.699374519530449	1.27210695065703	0.859230505003206	0.813850853325273	0.753952479653169	1.29496855653699	1.04460378157625	0.837524136189812	1.0963624256437	0.913882268091086	1.05291192859397	1.16556240567834	0.70540777693013	0.921841587931368	0.988377061521599	0.944941511094462	0.804655165216023	0.739213093273789	1.14004874334709	1.53602962378546	0.962362254377531	0.829805174813669	0.697359129804138	1.13053047750025	0.860355283781865	1.5229299750354	1.08239575315681	1.07459211672543	0.699618715632698	1.04756842143652	1.08403993510104	0.931274113850871	1.2283382327476	0.782730272720686	1.0958035479234	0.733477937054964	0.972280510403805	1.17611518928805	0.856183217849586	0.788206983089085	1.30501228161697
chr10:60931511:60933512:-:RHOBTB1;XM_024448273.2;mRNA:tss_score	1.49280023355174	1.05033185717085	0.997097427481026	0.829140051580405	0.591465596300884	1.30692726827069	1.50730496656668	1.28363614240329	1.53814855166816	0.926722461661254	1.05084945401471	1.04586513992363	0.879158007166288	0.883871660111261	1.46388079159163	1.14357577937549	0.804526236297466	0.972135722471742	1.1077082011319	0.989657158335822	1.38169326903695	1.08536468518259	1.16915482477773	1.21551322911378	1.46142132573839	0.794884746813262	0.89189820288109	0.988880848675985	1.15430589316947	0.896364421965894	1.09141481989703	1.24464442699305	0.861109840964058	1.39567668581304	0.75016600410689	0.727495819667204	1.23763572215096	0.994041594350859	0.712837782567631	1.21864554353298	1.4540857623097	1.15307903342813	0.901222250216611	0.96931781984121	1.03662458538624	1.03666671524686	0.578451195782999	0.987404088175845	1.28603152346445	0.920786440838094	1.17656991236309	0.939210997028369	0.8036428102377	1.0220602247919	0.89646616800095	1.21306194860864	1.35937381114295	0.96157037391382	1.28667274263411
chr17:2612656:2614657:+:PAFAH1B1,PAFAH1B1;XM_047436163.1,XM_047436164.1;mRNA,mRNA:gini	0.975385554490788	0.931429267702	0.960771536709679	0.823516492482507	0.966914034134863	0.64572893740891	0.933639289886878	1.14059857287055	0.908775563578144	0.926994886427809	1.28145991023293	0.898650400543376	0.84873125130398	0.666729955559524	0.972074610357413	1.11376287726678	0.885853201234441	0.733733031044168	1.10977649332176	0.88212881784643	0.891283346178768	1.05952229793751	1.08863190485471	0.885102829868152	0.948235113752429	1.10984771391115	1.04051009845266	1.08716292637958	1.12745716575013	0.807683898707355	0.891437288639917	1.14544043822429	0.850277083917224	0.852955666420151	1.30732736548005	1.02372227361132	0.810775719068303	1.08212495974549	1.01098783788885	0.907178887632303	0.946169924942668	1.13321352581217	0.862536992060992	0.816973287091815	0.88200026738965	0.866900033633682	1.08052439362602	1.07667736315386	1.01382837553895	0.823883611419349	0.802229287375612	0.883667519798612	0.887133627939865	0.885703974177432	0.982301625726758	1.09296379648247	1.14488750981437	0.833506076708953	0.877308911450651
chr15:34336015:34338016:-:SLC12A6,SLC12A6,SLC12A6,SLC12A6;NM_001042497.2,NM_133647.2,XM_006720793.5,XM_011522269.4;mRNA,mRNA,mRNA,mRNA:gini	0.672619683450925	1.00641826813751	0.9734871984001	1.11191084044759	0.83880984636249	0.968014744792056	0.989585191371602	1.11505870218641	0.880003549052472	0.841797477165239	1.07946493983197	1.21216109957583	1.0804665695864	1.14131179649221	1.08818499899038	1.07057880638998	0.847791646839293	0.974846696986688	1.09492884536312	0.701111603695596	0.634387177579468	1.25341320163245	1.00261001935939	0.979560631021311	1.14481674146249	0.788591073535113	0.820292993615213	0.801883435959714	0.752587914598518	1.02495283437411	1.06802877553728	0.935352684574211	0.914602891925963	1.21035972803957	1.11908974552706	0.862279170950049	1.14349943966689	0.990607265466785	1.11114460132622	0.739055116601239	0.829500274241089	0.95665285072713	0.981583817958564	0.637751393296295	0.866264699776345	0.967676168591541	0.879158833457807	1.02358806765334	0.994252528909338	0.731116059997753	0.904044488271567	0.988191820127972	1.07739679195262	0.893254540649773	1.11588137513993	0.946277341539896	1.04041735030948	1.17119778584821	0.940683365459628
chr2:32263885:32265886:-:NLRC4,NLRC4;NM_001199138.2,XM_047445356.1;mRNA,mRNA:gini	0.98486084258977	1.10111024318006	0.873115281962923	0.992380370407812	1.04074158147741	0.900791722283301	0.891420425609199	1.07919967196897	0.983677608690488	1.25415156226358	0.941173797355686	1.0253751753648	0.817119097615103	0.917774672569941	0.980068935392399	0.927329749296651	0.797652327943556	0.819417316974565	1.14154433894853	0.80488737514341	0.897453148195806	0.984380564608821	1.3347796954195	0.975695337100627	0.937408241687497	0.666310912059696	1.10963537792591	0.798672938576631	1.02564842628403	0.965982157312359	1.0569397900396	0.923975029204502	0.876515146938571	0.890575153296329	0.889180555463944	0.890770545698539	0.992980680195092	1.02674788005887	1.24488099580905	0.978572941001964	0.919849447189191	0.865928800672286	1.04580845308338	1.02513633245866	0.919647105689138	0.932808888850577	0.871153465887855	1.31010080668642	1.00900689158603	0.775046327693128	0.840966309859084	1.00901976749497	1.01569066250321	0.894986453708781	1.12038691335127	0.846721664531737	0.834391873432428	1.31479306060408	0.944246597606362
chr21:38228925:38230926:+:KCNJ15,KCNJ15,KCNJ15;NM_001276437.2,NM_001276438.2,NM_001276439.2;mRNA,mRNA,mRNA:gini	1.13360669190276	0.912319047718455	0.978132447789649	1.07059126733025	0.909609264031017	1.11986717960425	1.12920941574628	1.06804123359383	0.801537012077597	1.11813457800802	0.977573700561547	0.823359340045001	0.85551908185126	0.747372237638392	0.990018661847675	0.884223046520974	0.853034645237543	0.986110496517539	0.840576874048437	1.04212525325919	1.134128607819	0.810800453981353	0.921194280223587	1.13666410795196	0.650166578406268	0.802891351230904	0.995294796465119	0.918772516783136	0.929169016674605	0.807217505512729	1.11970069245038	0.856702374096902	1.06398603710944	1.03105851321998	1.1173257688864	1.20278019494044	0.997585425509316	0.876222312240533	0.814560945461086	0.908567182670405	0.971043848941691	1.06629414571013	0.983604724432661	1.23464189087887	1.01109297835313	1.07741339379164	0.7997659250779	1.08333976412713	1.20111161551897	0.978145046403799	1.00263988884752	1.00001978579359	0.822129788596426	0.961840087587549	0.944109621074579	0.808275271835885	0.748992144621759	1.19955229163824	0.970961630982196
chr7:97731085:97733086:+:TAC1,TAC1,TAC1,TAC1;NM_003182.3,NM_013996.3,NM_013997.3,NM_013998.3;mRNA,mRNA,mRNA,mRNA:gini	0.979534516709543	1.00140959662985	0.994967322653443	1.05213414197872	1.01852033501874	0.929924047228252	0.966698820899837	1.02428009020325	0.946086986691908	1.3452846527734	0.751974508882867	0.991029695408329	0.909852363202336	0.887662204969405	0.874387647205208	0.939181104427046	0.717969087421048	0.894163865358797	1.07564407328603	1.00862773984712	0.958991051875156	0.951008306201631	1.10547440191494	0.794182652509756	0.906691342155811	0.983784639199631	0.937078205342119	0.836473093412891	0.797451004664546	0.695199293575521	0.924383355408404	0.816473112661692	1.03854336309999	0.853812914286997	1.01038846958686	1.03094518917864	1.06226895439173	1.03487230442788	0.992043797327746	0.903121644798082	0.831739895308463	0.838541184601527	0.908972175665339	0.947925868296457	0.923118964108855	0.894365762277628	0.958522343876541	1.05753401585807	0.95171762379211	1.05035617397777	0.869739248194982	0.955251653249005	0.765092875016157	1.00331241845329	1.07260567843018	1.04953186849361	0.804672368375502	0.944668110969405	1.04209504261221
chr12:10452376:10454377:-:KLRC1,KLRC1;NM_002259.5,NM_007328.4;mRNA,mRNA:gini	0.980812400720636	0.915396430989609	1.00467715657175	1.06746545195594	1.03162681417484	0.886544558215273	0.872277432534503	1.05395444435554	0.900400617488896	1.13416057638516	1.09212916288239	0.966831615227529	0.901303900671821	0.92184914163796	0.826700777283075	1.01827801746099	0.892462911017663	0.902898173736303	0.966193801674059	1.02726175571248	1.1485568934907	1.13133098587087	0.9508708286301	0.959652417553221	1.19360902106924	0.925924976969188	0.904818555926372	0.926981182816897	1.07007816352114	0.998470258503526	1.05474939987108	1.00321716016135	0.812365660587511	0.855751934680896	1.07394008092425	1.0965448692939	1.0439257340303	1.11167497664302	1.08751291589792	1.09054251487453	0.836707783576242	0.751514674716794	0.915129547597463	0.86307486890497	0.812642469854743	0.913563786452231	0.954848102342028	1.14338504408606	0.864313647938716	0.927261104350832	0.737715669434784	0.937838650419012	0.857842485813038	0.834693601925199	0.82542854542815	0.821190902763436	1.22212870444142	0.960022959840235	0.903355312158336
chr3:142028179:142030180:-:TFDP2,TFDP2;NM_001375774.1,XM_047448776.1;mRNA,mRNA:gini	0.993594461001844	0.976394034617388	1.04474585786131	1.00209141295895	1.18899771999758	0.731951794228091	1.00240441604914	1.06599125769733	0.968293939791514	1.17649034494806	0.976464631409342	0.931812375297305	0.796843535641877	0.690930158525772	1.13239832416811	0.837295896214946	0.720743713129176	0.937345792189088	0.981569470545605	0.893772397630371	0.833280727981024	0.939804935732188	1.14399020913162	0.922826620964304	0.917368645018007	0.810557768678626	1.0953781595343	1.28864669300695	1.29894388183562	1.111902811614	0.905771123966523	1.09398581609721	0.892384486692829	1.02218632476204	1.02312913102763	0.905675415648875	0.808493084562274	0.961188378425666	0.838717735501532	0.831766849284965	1.08199781932835	0.979292727000153	1.16290915103126	0.864193525118812	1.04846748618446	1.03494961812421	0.904532003853275	1.03887638572721	0.995700231246279	0.824930218087025	0.760611362862346	1.21772862627938	0.927001596149839	0.777351063939232	1.137290057984	0.978912811939047	0.946914964803934	0.7814724102078	0.969069367906601
chr6:32636405:32638406:+:HLA-DQA1,HLA-DQA1;NM_002122.5,XM_006715079.5;mRNA,mRNA:gini	1.17321893097032	0.985345492827283	0.892920607060855	0.995510384373719	0.962591177675424	0.944738539558084	0.919599565590542	0.920109180684726	0.93604651871411	1.09517887525807	0.962022933345932	1.01101305579154	0.804002336219694	1.02303460104288	0.97119523119	0.939048649244494	0.786223012321849	0.988593597087239	1.21761321463897	0.966645354813976	0.805936443271903	1.05591980825736	0.834458961588389	0.966272955829748	0.959780583004735	0.813568961689708	0.995324298368901	0.828098167353064	1.17306749789629	0.954344192627421	0.92732871531021	0.999916979677509	0.932832639186252	0.812441147438035	1.01943953860237	1.152991037631	1.07413696345555	0.997900627071744	0.978105773133932	0.744559982113134	0.759874654090758	0.857577525003479	0.810690791082796	0.959688144344843	0.95326675209115	1.12981005925203	0.927970959107457	1.26963918409235	1.13846881299232	0.983093051066584	0.899398605058005	1.17724874684629	0.904340323562239	0.954705421419459	1.08314965883256	0.906937090384921	0.912512220622619	0.987115859738939	1.1154562719303
chr20:19933132:19935133:+:RIN2;XM_017027889.2;mRNA:gini	0.78989140140587	1.09602498679398	0.883080581829599	1.02128521677697	1.03630460107937	1.07265748734934	0.951691497827491	1.00207558193188	0.912650897329072	1.00188242323973	0.89600780255708	1.08361773468298	1.02773035803014	1.03099768684473	0.968907137264153	0.930223883073377	0.876885996653893	0.776842711249614	1.17187365562158	0.999831000050343	1.04856596641918	1.08910336119367	0.941052592208541	0.786112663662953	0.978498764651942	0.636799769804331	1.06319162658314	0.853152869197457	0.938201364749344	0.840889926718135	0.858660608131715	0.985003470947123	0.820188918722034	0.808915993591189	1.02824302915256	0.914658517186926	1.04395596832232	0.819155109768345	0.884792060866441	0.871598832773578	1.02280103357166	1.02899239130835	1.05022645265314	0.8776498381239	1.10975536002767	0.864668005308537	0.905832253611743	1.0777724146734	0.886208360179308	0.691472447670092	0.753084727333475	0.846167824124453	0.702294647375816	0.815819660136422	0.927081849494795	0.962668387843143	1.02515984157332	0.889763522260268	0.7906020043275
chr8:92061708:92063709:-:RUNX1T1;XM_047422375.1;mRNA:gini	0.843388814370128	0.923976197053823	1.09950795849558	0.817084998683618	0.939928737468244	0.800162985943482	0.890779458920062	0.931761738513973	1.09535001382939	0.960192329569398	1.28825321547655	0.984288631015825	0.808656604726182	0.896294469046915	0.811621934896623	0.836374896534982	0.831590780531035	0.902824828878259	1.20959604832186	0.762586195851626	0.977093792623958	0.811482935183629	0.942763634325503	1.02803506034163	0.980268141604345	0.831893954379194	1.01657818860651	0.98799351623772	0.871757926509621	1.00468042937493	1.07382739961838	0.808220106431884	0.899647762202822	0.883275740009404	1.00288576523713	1.11168404320321	1.11794776341612	1.26185380572527	0.928716788759732	0.916121066202268	1.02311541347063	0.912923429504056	0.755516582650639	0.991324639632472	0.820434535654497	1.03039906782054	0.810307177463799	1.05199463328217	0.786882078456988	0.895868327154182	0.951381743693676	1.0149505777111	0.755901657141458	1.16800247186386	0.874047144350683	1.03019270630185	0.782296677926227	0.929030533536623	1.07428048711302
chr3:69762810:69764811:+:MITF;NM_006722.3;mRNA:gini	0.897560033802604	1.00221833987469	0.870210508366973	0.930105529061825	1.2100901197969	0.841391440318453	0.921322469425464	1.00909356717985	1.02459550951636	0.960259283537433	1.03710662153284	0.938770153302171	0.985268960289116	0.95012078602021	0.852867109452644	1.29687179594185	0.851822699522616	0.750934318646367	0.935022115633337	1.00531201534024	0.930029739593202	1.05229995526703	0.847397694196319	0.952086022555862	1.06245842764022	0.873277017647349	0.889850826029645	0.905227236817885	0.895139807662196	0.895603625081217	0.915498934882561	0.956138817282105	0.894336694897034	0.95775673184619	0.899117733249517	1.03737501576056	1.14438456155824	1.03183773991965	0.827956276077014	0.85355065800882	0.807482484602325	0.988669123324915	0.874977491076779	1.17772808909903	1.03276295980988	0.936497236384175	1.06306618168845	1.00260170009597	1.16448776318767	0.835775513432655	0.792840761692685	0.902309837038428	1.02136072509714	1.13259266021401	0.90795762694621	1.16306519193194	0.985720208007366	0.981356845680566	0.984759305779011
chr3:45893216:45895217:+:CCR9;NM_001386447.1;mRNA:gini	1.19237812097686	0.864783425026218	1.03509206254913	1.08859454163392	1.12209122020362	1.11340141045028	1.16141863936635	0.935640222988751	0.932021137490608	0.944884180561265	1.07678408084487	1.10167522532243	0.796295512266657	0.789084288568715	0.934475451382772	0.89117523173873	0.874962666072719	0.894202092880144	0.980997308352936	0.853504803277465	0.896493252665015	0.805369777844404	0.873348056464601	0.884246105693621	0.957134308537277	0.788296854971547	1.03181532846047	0.867665271166127	0.954501781681337	0.997611931831581	0.934511484565206	0.869556676144599	0.998536317300791	1.03755676270441	1.04491986711834	0.980991222321408	1.05044430086303	0.951400084457631	0.797404379823782	0.956818143150142	1.02948116384598	1.02684274649547	0.909950529629791	0.749411192298209	0.891135745745773	0.918505399215675	0.978170765160258	1.10554942062995	1.19844402549451	1.01503972956179	0.756925355979586	1.03202916891691	0.892060887505853	0.923422514456408	0.824832554566338	0.853856601191429	0.931212951200371	0.854475529265479	1.13779035090996
chr12:9115228:9117229:-:A2M;NM_001347423.2;mRNA:gini	1.1147468612343	0.87119792199963	0.91954202163308	0.772579723550568	1.02641251398164	0.949967334454875	0.989709426378245	1.11323062428782	1.14380023032628	1.18803376786508	0.994152808325432	0.965264584393925	0.974519037612581	0.867930715667313	0.875991571144574	1.16846198592369	1.04054202201052	0.711756277324346	1.29379655708648	1.08989449543531	0.788787343665364	0.901456161012546	0.998846266622536	1.04714464160792	0.972450845662863	0.790681029286151	0.768753779809091	0.88218203107131	0.967512890867686	1.12669356519675	0.986766495140459	0.999951300748761	0.964719603005985	0.982196707597576	1.06635235071013	1.22153014725079	1.03306153553329	0.950841158025972	1.13064758796303	0.857817583285417	0.752457667548024	0.91808273840829	0.885705798964829	0.966783709638445	0.807389051901317	0.954346103082535	0.778366393300678	1.30695300016303	1.09439279296141	0.874920406115574	0.927503346893676	0.922889647805286	1.08999826306062	0.944600978244533	1.04256355699882	0.959622216837164	0.978991252978967	1.04427227383777	0.965130141443447
chr6:31009473:31011474:+:MUC22;NM_001395414.1;mRNA:gini	0.979062328099129	1.11210694905773	1.03792180890609	0.871896676658571	0.911295036821584	0.872044005645916	0.900819494256849	0.81910865379266	0.982429596784079	1.04278036644653	0.946035479895276	0.93539171211049	0.992902667320801	0.982310326956051	1.01457593616311	0.913233670059669	0.855558655675955	0.899304702040331	1.08721788463306	0.965199482039654	0.928678350227613	0.952418296395995	1.06294576733015	0.963698833297587	1.15294960737368	0.768330476006003	0.886371896804609	0.96262411935768	1.18549143866217	1.08157062356073	0.92737776588631	0.884548824864812	0.883891339409052	0.990959219765131	1.00693302288884	0.979147560183928	0.822322259898195	0.977964859185481	0.951188084817612	0.886241479798181	0.960704458242774	0.837069011420237	0.837026049929912	1.00847263481948	1.03633308211619	0.978144263075184	0.799036354123263	1.36690097947677	0.976359663358129	0.922241574163277	0.91540721127388	0.906469704172775	0.800486030118445	1.08277071849672	0.875896052711792	1.12844749281517	1.01949268287571	0.878921427648601	1.06093625596552
chr2:64103747:64105748:-:PELI1;XM_047445140.1;mRNA:gini	1.0239944050105	0.861562874485081	0.948948114525128	0.957342193887459	1.10770988899818	0.955242221388893	0.837337627630165	0.924117008207616	0.854138314536952	0.978956850575891	1.01389457641677	0.90005683001003	0.948279541661264	0.921854575271023	0.846524255567992	1.05348708179971	0.993050749331839	0.777106836625053	0.874752145197869	0.932199246746317	0.669117673289324	1.06836460200511	1.25363773629607	0.910994394120785	1.0645336946863	0.940811734766825	0.974608460734982	1.07903013536683	0.880847548632214	1.06770969558301	0.973231794652652	0.959549790612451	0.940879011456607	1.03267894728546	1.13151674528623	1.25383231110219	1.10383150079882	0.968107970351593	0.854539965767782	1.1028088018528	0.826329092547378	0.950994693231269	0.961866688990721	0.954785868760181	0.848351692610031	0.981032534346602	0.984493073839756	1.22221314654184	0.909861720573198	0.861063866836748	0.925805841972097	0.88968301033652	1.02853427963061	0.918815147307685	1.04282726210526	0.905557521176201	0.967850844461007	1.11483292772781	0.823326555483265
chr12:68158739:68160740:-:IFNG;NM_000619.3;mRNA:gini	0.94937677677776	0.775122477293548	1.036263313585	0.9071911562282	1.15310122379396	0.763712828561992	0.980139695318082	0.912429039247148	1.12099578640194	0.865048478105093	1.18916433502866	1.018359373046	0.936582526467383	0.83239580305526	0.915669783081843	1.11547967838265	0.820818759871522	0.881113112305836	0.935441752469651	1.07362659034622	0.933537780557335	1.13837968616619	1.00191642186375	0.982257054979108	1.13508780200723	1.07129542339494	0.75315203847317	0.914693386436771	0.866721879310895	0.807165948583264	1.01603665907074	0.828079671680462	0.932153898086021	0.781926243163907	1.05066272605473	1.13065419029677	0.991859747130479	1.10593392768876	1.12964537431851	1.03097505086617	0.880084966029957	0.944484337666167	1.2539695161087	0.936642077527468	0.952775402938329	0.995052718331709	0.674208562138894	1.13580613955402	0.789691241809279	1.00147141488452	1.01584983439106	0.910142042725746	0.973513991972453	0.979971463911991	0.962756844736511	1.01192313548753	0.903863152045471	1.20170020062029	1.00602190513211
