ID	H1_1	H1_3	H1_6	H1_9	H1_10	H1_11	H1_12	H1_15	H1_21	H1_22	H1_23	H1_24	H1_26	H1_30	H1_34	H1_35	H1_38	H1_40	H1_41	H1_43	H1_44	H1_51	H1_53	H1_57	H1_58	H1_59	H1_61	H1_62	H1_63	H1_64	H1_66	H1_70	H1_71	H1_73	H1_75	H1_78	H1_79	H1_80	H1_81	H1_82	H1_83	H1_84	H1_85	H1_86	H1_88	H1_89	H1_91	H1_92	H1_93	H1_94	H1_95	H1_96	H1_97	H1_98	H1_99	H1_104	H1_106	H1_107	H1_108	H1_110	H1_112	H1_113	H1_114	H1_115	H1_117	H1_118	H1_119	H1_121	H1_122	H1_127	H1_131	H1_142
chr22:45009004:45011005:-:PHF21B,PHF21B;NM_001135862.3,NM_138415.5;mRNA,mRNA:tss_score	1.90657425415336	0.847018410811738	0.88885220103508	0.869330810969777	0.709840490434715	0.872542925147619	0.939825895130249	0.664922655194686	0.86551964629709	1.74877497486896	1.04708825080487	0.880440048764218	0.854918367940044	0.948178039577911	0.670232570697161	0.827648949147028	1.08230474143875	0.721930014797902	1.41001508037016	1.08907080094787	0.641357118538515	1.54679747364242	1.06186641008559	1.13243060661143	0.790169125272363	1.14459817075348	0.864622730527811	1.34111951875366	1.39952376810237	1.13427290244562	1.61877094986589	0.906226472645402	0.7719719561189	0.805925116420279	1.16444595584836	0.870675411303321	1.15353804806213	1.14685837777872	1.29332825635165	1.42497170036601	2.13008398170734	0.917284383982988	1.31450786018852	1.01842938920157	1.00559348883036	0.935472239253382	1.05122605635942	1.01013617031267	1.10976416451595	1.30803051104615	0.849875634470383	0.925313258795396	1.2821987046119	1.0653119974875	1.18397973840725	0.514104843142638	1.71666662155321	0.944751972378996	1.0346282899138	1.24708647657821	0.86236188695509	0.787066249061032	0.820820628168584	1.14544118439002	1.03509234781232	0.803246945419468	0.983321181013822	0.931945099684817	0.924262190693426	1.38076217983031	0.627802393714956	0.781008919984917
chr4:73435220:73437221:+:AFP,AFP;NM_001134.3,NM_001354717.2;mRNA,mRNA:tss_score	1.01697908107957	1.06469368580016	1.17265952946851	1.23463638069784	0.868105678670099	1.17378240353263	0.985763880177227	1.18651246549859	0.941152572776074	0.708966463311087	0.924451516916343	0.759515432387273	1.42174653034426	1.17525675384394	1.17865404539024	1.04267665682005	0.93003338314683	0.798299344166804	0.907768895161113	0.838677404559065	1.23702872318721	0.867405856210967	0.777935778744529	1.22783389869913	0.803204334814917	1.28214808561204	1.08106991412642	0.974402613514287	1.00333979081428	1.30136171507502	0.90391028762515	1.24723666882078	0.672698020996411	1.30755459182169	1.25539279147621	1.29706179954209	0.633396524706049	0.994329577117115	0.745848005003629	1.23080140999336	0.77369160327498	0.764027728624135	1.10360614431945	0.831608775049138	0.805058776545315	0.895747574484937	0.511717503763687	0.859369178360206	0.986418245492072	0.996660209185719	1.15208481787581	0.711062732276533	1.24304737834454	1.08989285897307	0.922846040305202	0.717501250339238	0.654268245928618	1.03830555447698	0.884115446113896	1.08788315313102	0.894625771425025	1.21958112190029	0.948293031160073	1.09958054465177	0.884867828717175	0.670094034343962	0.489271386001428	1.00656407676349	0.862368694568201	1.08240025392279	1.17844373659428	1.1656644249363
chr12:107072006:107074007:-:CRY1;XM_047428318.1;mRNA:tss_score	0.655860040970435	1.12219024563624	0.98636985356731	1.12272617152801	0.763590544176457	0.895845321539151	0.883463473546776	1.02696515084659	1.02742847889739	0.910000935776074	1.341902585547	0.903360216795984	1.12783447006514	1.0376371174852	0.759384332571188	1.0075703193446	1.16147614152922	1.10922099448298	1.06102673802585	1.48404789860566	1.12160203373959	0.706739904555157	1.286683442634	0.718870461955212	0.923605875902256	0.999356498566146	0.685791863078754	1.04965757365042	1.36541831962042	0.619486302577619	1.03262158981695	1.31031996159735	0.797954293470089	1.09156340527863	0.838220230400697	1.06286550497766	1.06820458356948	0.591930203510988	0.726472790913981	0.8241138440972	0.924117251213202	0.802271175879046	0.972916625720906	1.09649546275595	0.864108186804165	0.744721396832703	1.12029715101808	0.912948923827257	1.06489721803391	0.797257793830789	0.493554814094972	0.666982885169637	1.00547168387127	0.701404992066446	1.05072172017653	1.00022766621345	0.790325122147747	1.02045451611464	0.946733580132297	1.11419286117424	1.24328012444208	0.922281443861481	0.714940613342806	1.13930636903012	0.926866359123753	1.00828457401338	0.564390099887544	1.01019867822904	0.782803852249724	0.717093120004235	0.961561766041502	0.907454410641639
chr6:13687980:13689981:-:RANBP9;XM_017010149.2;mRNA:tss_score	0.978222133766013	0.720626623758748	1.20485073645059	0.832872274162078	1.03257204175748	1.07987872404195	0.91301861541928	0.847683493784482	0.904711757116725	1.03939561678222	1.13471804087082	1.1759246416681	0.780692727497234	0.957650800885325	0.651686610122421	0.590694585003436	1.07193447447989	0.85271006345859	1.49477247623685	1.05440938060285	0.946175170752965	1.04037175040353	1.11600739614137	0.974387496462153	0.682783048643448	1.07653384445036	1.27412844877282	1.18398033224292	0.956046483145591	0.887270855221262	0.459383688991497	0.932185302236761	1.03976323721341	1.27979864014142	1.07420523716702	0.782701964847854	0.838037262537716	0.804995554526034	0.839709086048381	1.48152872480998	0.589551638272621	0.96143859538049	1.08865388383024	1.38257144022411	1.03870338748463	1.14688484207504	1.39113590298457	1.09412877230884	1.22407830583714	1.05720657260082	0.744762597966048	1.08910869485228	1.05766558795001	0.808905820067099	1.08575007438409	0.784966716485742	1.07490051354533	1.22107595979517	1.01039670384173	0.981724832108785	0.944925287483144	1.72815796221964	1.24779906844336	1.31829952216457	0.732881461904913	1.28440633273769	1.0032010822906	0.621084783498432	0.987663611057236	0.94647244850558	0.862674084892167	0.649195187185419
chr3:24483094:24485095:-:THRB,THRB;XM_047448797.1,XM_047448816.1;mRNA,mRNA:tss_score	0.688395483038383	1.12897276136017	1.06511104980035	1.00048708411643	0.875343049416594	0.999512915883571	0.987149239879476	1.05327411705475	1.00618855620808	1.02431529719722	0.847956742053589	0.849736837777916	1.03043103623962	0.911716670134711	1.20041262230544	0.674070201333616	1.06636567042778	0.844555972061812	0.869331478094121	0.901312094108606	0.62651277780014	1.05256618397251	1.18472342261351	0.798121057747664	0.740472860301264	1.31254478861738	0.954181000382063	0.896196259467287	1.2872417391934	1.0715085616926	1.36027885668002	0.954613931469938	0.77630810692557	0.84021253514842	0.89858539326226	0.831933869457555	1.01776826859025	0.861292625077481	1.24749406615271	0.973393106878187	0.89717746049871	0.953789894340634	1.68740099208904	1.3338303596968	1.06366465049067	1.04563117276851	1.28362912897026	1.04914269326438	0.829122168576569	1.06326874885407	1.17942097713015	1.02760712444594	1.38892508476993	0.86620066845496	0.910700576418338	1.14511986379229	1.35996822578051	1.16991472860375	1.01635675535191	0.779021171491622	0.871264254383229	1.14298930551203	1.26008248471177	1.2794798385833	1.11142889464767	1.57140755650045	1.09237448458689	0.899599679933218	1.04393553378722	1.46474975162216	0.76569807673664	1.05481613335629
chr2:165139997:165141998:-:SCN3A;XM_011511613.4;mRNA:tss_score	1.01217235405664	0.981273961690768	0.984382388101976	0.668925631532091	0.765900151467567	0.984745719683928	1.49119487586312	1.02708687535049	1.07214940944131	1.2339573949606	1.38051584813197	1.16687895535495	1.17399764136025	0.79016097559489	1.22031737588244	0.93076510425825	1.18706054080184	0.908322399112242	0.990331448448019	0.928690171863157	1.0470017168666	0.967733364695752	1.29760444290525	0.816157819355825	1.26811676160107	0.929641458977959	0.912305317026998	1.22320894011611	1.05452412140253	1.01788908352042	0.97354437315051	1.22795659179408	0.64960062754768	0.815142268953889	0.820509917155924	0.605399300598688	1.0000602226265	1.06798505053748	1.52269019428521	1.00511291693841	0.933775581185693	1.46095854163101	0.933821930304571	1.50452580546642	0.950489141236033	0.995564292681573	1.02230912908498	1.14340430111683	1.23886236905346	0.904675423613267	1.16861427102718	1.11264377720208	1.18532624144303	1.25696547844614	1.04039106084023	1.01868653118802	0.921327374012922	1.07177634366144	0.825555544850127	1.1770306264447	0.823990343850786	0.720809398702681	1.0397892334128	1.30796028608359	0.901624051610407	1.0554584453538	2.13953970635162	0.670015969533398	0.937646856637	1.05258218604587	0.78473706623249	1.01502612193101
chr7:112046463:112048464:-:DOCK4;XM_017012822.2;mRNA:tss_score	0.452582843494692	1.13478300604119	1.27156096777652	1.32882019160196	1.00649029850064	0.904672695442427	1.4075803559988	0.99032194025874	1.04118955942338	1.2536768821819	0.790505991374146	1.21515749012867	0.968054460740944	0.940530756489503	0.936471468747922	1.12176772680244	1.06967704986421	0.913385515936049	0.768201759024829	0.98723594854929	1.22183498451374	1.139733276278	1.01511447588672	1.40725989239338	0.897050337481912	0.970195091986333	1.19072804247425	0.883670635811259	1.15254688394911	0.879739823331152	0.995448627131503	0.982976202068528	0.848766057944543	0.991897886350519	0.946655363857104	0.760188780311801	1.2434146783112	0.816298142875736	1.17783028471697	1.0482595395781	1.08958091101358	0.853331927324302	0.865691275354273	1.20496049526838	1.18945571176561	1.27008157852413	1.01338687720275	0.763691660576047	1.11553015403398	1.32164972938841	1.02291172579582	0.852439885571612	1.00290400027712	1.09344050355194	0.915942459509271	1.01181421131193	0.845726855641688	1.12518879871103	0.670604332247808	0.946512719997596	1.16503765227455	0.991102020704472	0.730062964005061	0.889622400802833	0.773022179668687	0.976635660916153	0.875294429995206	1.31026785531045	0.621392827530891	0.912408087034179	1.0235629820312	1.15910493767889
chr1:110390025:110392026:-:SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4;NM_001201546.2,NM_001201547.2,NM_001201548.2,NM_001201549.2,NM_001319220.2,NM_004696.3,XM_005271317.6,XM_006711033.4,XM_047433967.1,XM_047433980.1,XM_047433986.1,XM_047433990.1;mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA:tss_score	1.04662545564829	0.939101198095518	1.33895438431865	1.23262626622442	1.26392420990169	1.05076485798192	1.04995456521415	0.807100175105703	0.808467672303087	1.15054806296985	1.12534309818629	1.037770465337	1.25178070957079	1.3160741913233	1.03897038270173	1.025957481927	0.997680961075684	1.12831699440095	1.05850174455875	0.61766620798915	0.863824727435177	0.834142140022962	1.02029516595523	1.41125678790583	1.33066044621671	1.09862458487732	0.841915533369619	0.858990402826659	1.00015374029686	1.17651327408529	0.924411000560016	0.709082996817828	0.914004770788476	0.731190749920186	0.942222302439121	0.875108378251229	0.731039411383589	1.37376910704139	0.850479774743776	1.02811524273082	0.967634224176438	1.0988744528062	1.35918665561465	0.902252492467764	1.2022518436144	0.836084197776391	1.13976831884665	0.992982309775254	1.32652177100223	1.17396058167549	0.914180373812283	0.713896500902621	0.89647537007615	1.06043161751493	1.10247654324049	0.60719049537226	0.696456171249438	1.07764480391207	0.883595055110742	1.30024048846079	1.17839372843989	1.09932355092377	0.899429289868253	1.05852688140565	0.975796406063812	0.904219445430713	1.07446714266233	0.821666962079877	0.793991550847575	0.799749182651511	0.807425171927059	1.17306498486246
chr7:148845577:148847578:-:EZH2;XM_047420005.1;mRNA:tss_score	0.771751392377733	0.919480170750549	0.909343689168599	0.989378622271233	0.691178478148481	0.825635539545562	0.904606137466749	1.00514531739689	0.566519439027073	1.17977419248212	0.722000739625383	0.754828995452762	1.205505575202	0.829554608224403	0.754347366612886	1.00152676912144	1.11961147730099	1.12659208182028	1.53706883777036	0.940159344338314	1.46242819601375	1.03236639548246	1.34625583354452	0.830569451247013	1.35501092541245	0.866774379243556	0.808467373831294	1.14513238594232	0.993476636026741	1.12241046691304	0.893528486895646	0.90196227720122	1.43618721575872	1.43324286429502	1.10724715875307	1.17271690850738	1.13146469051712	1.1747351529328	0.728898653823427	0.791879849327834	1.08871800687945	0.875461413146877	0.771055313341591	1.04928372887495	0.930216392464232	1.25124430081928	0.889270169956817	1.21567520325284	1.41433827147329	1.49673965924127	0.83828971774006	1.40872979397725	0.75675375695132	0.860918296078164	0.611005076477508	1.03075088773308	0.749444874862145	0.856794466014184	1.2390673086348	0.995241829159274	0.972690956407891	1.14748905671739	0.907997444880713	0.861642924178794	0.927924791788624	1.20851514614881	1.61657396533914	1.09374192138333	1.17003549077639	1.11306234807063	1.48935758080715	0.814893882258926
chr16:69625435:69627436:+:NFAT5,NFAT5;XM_011522820.4,XM_047433511.1;mRNA,mRNA:tss_score	1.26874771719725	1.12012535387419	0.80452337995374	0.992222788252478	1.72271359878848	1.15013016235745	1.15823731919708	1.00690036726036	0.895554447143805	1.18954527486306	1.26842390447661	1.41997775229013	1.16494636415025	0.726941442169635	0.986133475634021	0.663049881862134	1.02300033901538	1.17653154450121	1.07274164620413	0.737807701455887	1.17743990710604	0.767256544590052	0.835303263452018	1.14781737083712	0.992903405908869	1.26292183565525	1.02742697718496	1.1011310164359	1.02419573409233	0.789656253428533	0.852990024249249	1.04590416697972	0.979667415243198	0.750687783530006	0.994731383712473	1.47916150918241	0.693942327856057	0.84480131136566	1.01499858537265	0.868873098673558	0.874764908618056	1.02360691639688	1.17098718914738	1.00614450734896	0.64387695363577	1.04595820636034	1.11517385017057	0.796169111505036	0.766790459434231	1.21901012516877	1.33772478024098	1.33384622000192	1.27921880597422	0.862138118677205	0.880200566724101	0.987975218356181	1.38205407767869	0.871789023433781	0.957355640675193	0.704180936486332	1.1832582503436	1.07092017995659	0.717185316384544	0.912812118902366	0.958482869862032	0.999646382907939	1.59378272456313	1.41261677735158	0.873425002617256	1.20440985359444	0.961585803734837	0.742100168251454
chr1:50861896:50863897:-:FAF1;XM_024452734.2;mRNA:tss_score	1.13751747860978	0.947499678801174	0.960663910586911	0.989810099486585	0.998143682297578	1.0592935909861	0.793643030286212	1.01270872670162	1.10001049708019	1.0220064009617	1.2437481108342	1.04272553100215	0.998217401149229	0.763024798384466	1.05195174092815	1.09776851583609	0.673625571634927	1.02682146270447	1.24457021860053	0.616751818255268	0.780038767509681	0.905876736021528	0.9929785639204	1.06396922164502	1.20670053183965	0.975458990509806	1.6326772736675	0.965452759501438	0.875497657574669	0.900049406570786	0.716978575320038	0.849202462975828	0.962845555292291	0.979095075523531	1.30965635288587	0.988636969183741	0.976786232138208	1.04086540668875	0.603639617611151	0.881980311881203	1.15198553836875	1.0555468783819	1.24004145560967	1.1106014121311	1.14499754759784	1.12291513473052	0.767196471939594	0.564719732302677	0.931531295098764	1.31786428820004	1.37229852999586	0.791125264138233	1.06261840196676	0.922451232391715	0.896102080990689	1.27424797138126	0.827629539782695	0.944677454320757	1.22103777404007	1.02987365801707	1.01112574426487	1.38551410936799	0.762739343037774	1.12412785290978	1.14995938886139	0.886287041677131	0.81864374121232	1.02433396421328	0.786731959374326	0.594895637858626	1.21260666814463	2.13274978971611
chr10:60931511:60933512:-:RHOBTB1;XM_024448273.2;mRNA:tss_score	0.781193924037132	0.764438023425384	1.00035716879488	1.52685317014438	1.33890761212587	0.999642831205124	0.849735463102962	1.09302749405452	0.936066465620123	0.856239792405262	0.904590290363855	1.91407507948135	1.23920252682907	1.51419417489421	1.12660785016898	1.1056655616157	0.799194716304515	0.992763213160658	0.981701036468299	1.26600629579024	0.646514994754173	1.20316540682547	1.03516119476064	1.17861616894492	1.37755116113819	0.894070970293151	1.22601623453197	1.24813387233692	1.0211254213897	0.92835577191481	0.684412065848866	1.43979886497477	0.768866947859878	1.30182433994945	0.912719023273305	0.959906073993965	0.815052717479098	0.798456057556764	0.821813440916693	1.01541361991166	0.870401093449749	1.41310602287715	0.849340770619405	1.03787127635093	0.865634675402124	1.04956754793057	0.88109554396484	1.11716427229231	0.770359831058054	1.52591590479171	1.0410527860734	0.852881023732088	1.01518135898106	1.00263426530617	1.12289788578648	1.04933209635779	0.982533349551904	1.02509059916238	1.26279119678154	0.834054865218955	1.13190614241507	1.08141664806071	1.35290074918426	0.913685138200447	1.04549540232098	0.742329341742756	0.843315807843758	0.866209698560849	1.09994186312475	1.11714945958413	0.794398586993633	0.805491084167813
chr17:2612656:2614657:+:PAFAH1B1,PAFAH1B1;XM_047436163.1,XM_047436164.1;mRNA,mRNA:gini	0.947941688701204	0.922211179127379	1.18034724415542	0.956675727116259	1.16839935097758	1.05407078131737	0.922651896669686	0.927740770993628	0.966122312329217	1.05374198623726	0.979775108390594	1.06601677859996	1.0853954261427	0.94567104895921	1.13958022739758	0.911922720286132	1.0087909235298	0.901785854775939	1.13631605172419	0.967475851952429	1.0399835200597	1.04860830562348	0.762661230348321	0.980366691397217	0.857086578344194	1.15688654477479	1.19261206296842	0.911057568732669	0.994975348087939	0.888475765964236	0.962522304683238	1.0837060484577	0.983597841158164	1.21609404377644	1.00675876127971	1.42686360288139	1.01818950723449	1.00611335902469	1.0923334244825	1.04215276667761	0.961849602579731	1.01898632318157	0.975141797301142	0.999161829102497	1.03271358866029	0.950234041468353	1.04791837775124	0.917456154434569	0.850824816899181	1.08687942190844	0.973494999381099	1.25600453643373	0.954839017558492	1.03491067457177	1.04511522313841	0.934293803112742	0.966317561175392	1.02147841900914	0.964529133798106	1.02165533563083	1.03599552650807	0.876106546854664	1.1046586879092	0.937518971005905	0.889046375204986	1.10115570971984	1.03209627833695	1.10550841296272	0.746375331796121	0.80346650503345	1.02758230871034	0.907755907603776
chr15:34336015:34338016:-:SLC12A6,SLC12A6,SLC12A6,SLC12A6;NM_001042497.2,NM_133647.2,XM_006720793.5,XM_011522269.4;mRNA,mRNA,mRNA,mRNA:gini	0.900176667388697	0.955030601132327	1.11085184373088	0.999575719609216	1.02218451523377	1.08556907808241	1.02586545225253	0.624644092129653	0.991260288482451	1.05500714171493	1.15945542337544	1.1210207165748	1.18536729893493	1.29493211874818	1.06271697020226	1.0461176167085	1.17143849717722	1.18393800612034	1.06663406757409	1.11693926942116	1.08902767718604	1.06137973217853	0.924210481516609	1.13201015699932	1.08717036216623	1.05766379530352	1.00386524292084	0.822551978803827	0.865923663914804	1.00042428039078	0.946303289410687	1.03979551001191	0.989470590640667	0.815951203213059	0.922203938446408	0.882780705362551	1.22630741659112	0.96008063834137	1.25290421166862	0.92157473651483	0.869876708246316	1.12544501781137	1.12555470100779	1.23351779951816	0.724914753900556	1.00767525352035	1.06867036497364	0.874676551574218	1.03932010730269	1.11577162356632	0.792520855261219	0.768760908375855	1.0479630342045	1.09699698597841	0.910309880895182	0.847432289079971	0.856059469357859	0.962336743291051	1.00099603448114	1.04042272813017	0.99360809634659	0.925435326749028	0.964905864780386	0.953407691120477	0.985033152792963	0.94684774884656	1.13212108389758	0.946594609626155	0.907849677762584	0.948118147191468	1.30115317937125	0.88015414817646
chr2:32263885:32265886:-:NLRC4,NLRC4;NM_001199138.2,XM_047445356.1;mRNA,mRNA:gini	0.969429031684666	0.798237699948699	0.872728311582588	1.07590163319917	0.870799501812504	0.967695550447295	1.32206842568489	0.925651848819259	0.887231955135628	0.940848650013799	1.022116564498	0.866101962837753	0.973450741154308	0.89395212851716	1.162794241994	1.22908329014096	0.881275717325838	0.957193270372892	1.20160905552723	1.00209793827165	1.30103329426424	0.935634428715693	1.03447006265799	1.2929626732444	1.11574429302393	1.10633786895685	1.06670616300848	0.754771977403432	0.951882385142945	1.10635516936551	0.786864235341913	1.0413551184773	1.10150517548947	1.1097033096643	1.01872427685753	1.27891818683624	0.917045311440411	1.118698143613	1.05275842486269	1.03858300064979	1.00267140314921	0.911236037379593	0.884200744451647	0.883071691628492	0.92762697618106	1.12661055760064	0.983834084012437	0.966925722493029	0.845846850868099	0.982857125039688	1.06075653742357	0.867129626699162	0.966603710438618	0.886288195324122	1.04284171531335	0.941767129052379	0.844433106610543	1.10795599787583	1.11238563730884	0.997902061728351	1.26392847232306	1.21729163363298	0.849232940651598	0.881792420072293	0.981309563893078	0.861651188417286	0.821301645742209	0.932933160938351	0.841503015380154	0.811449513417177	1.17836840255472	1.06253380372128
chr21:38228925:38230926:+:KCNJ15,KCNJ15,KCNJ15;NM_001276437.2,NM_001276438.2,NM_001276439.2;mRNA,mRNA,mRNA:gini	1.11064706709759	1.06073874497872	1.05742111979666	1.06403173306202	1.06582568829956	1.18112038011714	1.12272364765473	1.10680530622841	1.03907449279091	1.00005608821664	0.806615106840354	1.22510279415364	1.00962591939224	0.679858406427809	1.26584169482139	1.00754461541248	0.813304295557156	0.901635753269401	1.04676720907514	0.856159713806312	0.915970140241777	0.939586857246005	0.939178199854553	1.02933807433939	0.985831926765405	0.878338777351327	0.997858113562914	0.913013580903759	1.06770145823467	1.12231337959114	1.05367134750877	0.83363835819069	1.07713452072624	0.793843559273452	0.964053355270223	1.1180455731071	1.07179119580192	0.93187458484053	1.10569212223892	0.890965049493507	0.973282455790078	0.74151908762522	1.15000017727338	1.07142084790097	0.809963354910527	1.21692851625995	0.61053936914924	1.23946177606371	0.897583660608095	1.10515341189865	1.04769700640015	0.918620387451704	1.00391476443278	0.859824617013605	0.998143037010977	0.952308090430109	0.981231193733251	1.18441051608117	1.14250281216558	0.99844536500165	0.946226191456008	0.909549969315511	0.904672492522831	0.801223089635983	1.09688875457468	1.0909165839193	0.844552359914571	1.07436709580161	0.684463524354992	0.93293137502884	1.22668911929095	1.05671455624722
chr7:97731085:97733086:+:TAC1,TAC1,TAC1,TAC1;NM_003182.3,NM_013996.3,NM_013997.3,NM_013998.3;mRNA,mRNA,mRNA,mRNA:gini	0.847175671446829	0.772792375994556	0.928857593837063	1.0383464172875	0.910914319185856	1.01271088095428	0.934086603376952	0.948904026380909	1.0177542420817	0.919431219319291	1.15887332434472	0.811941051197364	1.12466295856664	1.07832082414275	0.922294297525481	1.07378412793001	1.06017781592167	1.13257720414232	1.05562134606243	0.862732411611012	1.01820678331396	1.19418915294968	0.895165400398564	1.04513630351977	0.981356988561359	1.14488699894147	0.97222515209453	1.02525744019086	0.915983693456375	1.01663393717449	0.984889061890031	1.04158767431183	1.1565519697286	0.99898182176449	1.05375875847637	0.836672826638732	1.14094510441134	0.992873714326031	0.841607251738721	0.818814466815905	0.911853555837306	0.992449015885255	0.953367097792395	0.979106505040506	0.930225673753549	0.891326782916748	1.11141892318974	1.01180360484724	0.973164463873469	0.974613178268797	1.10609025182786	0.97218868959574	1.33627947580147	1.00624720345736	0.82229644090049	1.14970817039969	0.974304000183303	1.04412782796542	1.03712084937448	0.871221424918543	1.24859040014374	0.994941842781387	0.907590082844335	0.944620850861713	0.862736408879285	0.804096270621129	0.926125464050627	0.998193727940124	0.998309912525276	0.882075636185636	1.01207933106031	0.973875627510665
chr12:10452376:10454377:-:KLRC1,KLRC1;NM_002259.5,NM_007328.4;mRNA,mRNA:gini	1.00728468534332	0.944997424231589	1.10700761665517	0.991303959864396	1.11177156975025	0.95551163743486	0.966310890939867	0.902838899038381	0.961274292130417	0.968844283499517	1.01365141986386	0.965887800451485	1.01361393339677	0.938710433852302	0.981727065513175	1.00025827020567	0.906712869056237	1.04890537215286	0.998887868126889	0.984821326731447	1.18717437602693	0.997098191557776	0.96982753940073	1.06133549943515	0.844250654210798	0.944171364909438	0.990980159181858	0.905168891951306	1.05893219981925	1.31238984657305	1.01363895395453	1.00920471856961	1.10067195221508	0.978214462639884	1.05504270661408	1.20640646356524	1.03652643992195	0.868167483712773	0.859564777183767	0.979936819065785	1.11159285874462	0.809048187135661	0.974604437844496	1.00468634128099	1.02942284236534	1.10311865209508	1.10702961478847	1.04012365910211	1.03792727250597	1.13296338447004	1.03764001128102	0.830268940136366	1.25673297747146	0.997342955776151	1.1581179391282	0.958979983271855	0.96460772370795	0.974074788137086	0.878371563874829	0.972657857423609	1.10275510013182	0.890442870008582	1.22038273698149	1.09410885366717	0.85710876512089	0.83834911717345	1.14947851048787	1.02142465121557	0.819191682433424	1.00867128712297	0.99305800033013	1.15657770806126
chr3:142028179:142030180:-:TFDP2,TFDP2;NM_001375774.1,XM_047448776.1;mRNA,mRNA:gini	0.928601521069135	1.06915737366375	0.999138997378384	0.889712982376828	1.08327069160791	0.850814860218968	0.955510037390634	1.05760801875657	0.949124522621358	1.01668327443135	1.21180901721813	1.03657386613812	1.10030787509046	1.02488189247663	1.14577152029539	1.03927592822646	1.00034980135712	0.9671338549038	0.876317773157201	0.91378234978587	1.0572456452952	1.04490114623082	0.945843061594645	1.26157124375867	1.02648870266224	1.15038376369401	0.875506180095339	1.14548124087039	0.897073767930667	1.0546081772193	0.964116799659571	0.854806143681277	0.99080863173158	0.889427901860759	1.06581035701099	1.00768410691521	1.02660801089987	0.999650198642882	0.943860770446116	1.00621508079933	1.14522500561372	0.934963743622314	1.14447780555996	0.979761261277228	1.10706166391951	0.954951572473033	1.08692870877096	0.866231597192173	0.711934176693482	1.13611982235398	0.902053751341605	0.975772825130524	1.12775797603097	1.19981019055517	1.09233190316673	1.03159957647655	0.883138583902076	0.866826805373872	1.02435925962068	0.928428470427686	1.14568468860382	1.09598972716423	0.995957687786872	1.31818661135951	1.01234186535707	1.1133831282083	1.01991157653403	0.833484746584948	1.01766570539861	1.14646065230784	0.859770360045784	0.959707625069466
chr6:32636405:32638406:+:HLA-DQA1,HLA-DQA1;NM_002122.5,XM_006715079.5;mRNA,mRNA:gini	1.19400180314402	0.943700953082339	0.934505119240499	0.844762984057254	1.11332299557106	1.13299511305146	1.12060337794864	1.06421841188864	0.877841722596501	0.976319942079898	1.05461880470819	0.93096019317991	1.05911972688618	0.89470421035745	1.14480685663765	0.906752660968213	0.972388608098531	0.970841302378831	1.05485818377629	1.0863476668988	1.00276061438634	1.09562275794048	1.051423036017	0.821870228688544	0.890202054272394	1.0813539389691	0.853714596587703	1.05709621179319	1.06154535085653	1.09496252749613	0.722647073821315	1.12091704622317	0.974744426748807	0.93900790911012	1.02465997770656	1.03659793951119	0.93092465750215	0.954307377737695	0.977862540056391	0.967800411348568	1.18038455784821	0.963544476936025	0.936723615486252	1.04641204368672	1.0910259123702	1.02135663579563	1.14811114425111	0.979270799082462	0.945944223751998	0.947846226823511	0.990798941302672	0.81102334464151	1.19206900729107	0.966849708863028	0.807397296383525	0.974455443619515	0.933945765292739	0.970170637051754	1.13691556389907	1.05540672936589	1.08066290509638	1.02794236514043	0.957038151446457	0.999676804597006	0.913187652732234	0.833597800788508	0.937115504331496	1.21508398912778	1.01693586368818	0.973505027310974	1.06926890697234	1.10441675310956
chr20:19933132:19935133:+:RIN2;XM_017027889.2;mRNA:gini	1.00508780967899	0.991188854232754	1.03708286468167	1.11206841586	0.948464860783586	1.09604127524639	0.807716570701892	1.00281184181065	0.982476186825571	1.082864043537	1.21868859660102	1.04859753353392	1.06673241780506	1.20904490440008	1.18061169522334	0.923304597536248	1.1067026688952	1.14568063095262	0.812049798062541	0.989562841358295	0.901643223771396	1.09116899277577	0.988300485832342	0.967143529668748	0.925324577258312	1.2095451923391	1.08878010682383	1.09498143011471	1.04569106200614	1.02105384592629	0.785797248344704	0.979821720784186	1.15260681423009	0.802957885782781	1.19892066777951	0.839663647844855	0.888754920537615	0.862862019448291	0.969249122366075	1.18188043547517	1.08498619764871	1.12843082929754	0.914479561964632	1.05539814739649	1.00164092268948	1.17686085841215	1.12931213329516	0.973265316311282	0.991127349210004	1.04000844826835	0.901955913483159	1.00265430243551	1.24037614085624	0.946787261143699	0.953213845229572	0.978588033832694	1.01936690182538	0.748255903643538	0.910483157070117	0.947017106048368	0.998359077310525	0.864845152643401	1.17841272586045	0.920717304240743	1.00411978720541	0.960680602812581	0.982422872191108	1.04562737118191	0.959356221195686	1.04130976605105	0.828073044203313	1.12981338453421
