ID	H3_221	H3_222	H3_223	H3_224	H3_225	H3_226	H3_227	H3_228	H3_229	H3_230	H3_231	H3_232	H3_233	H3_234	H3_235	H3_236	H3_237	H3_238	H3_239	H3_240	H3_241	H3_242	H3_243	H3_244	H3_245	H3_246	H3_247	H3_248	H3_249	H3_250	H3_251	H3_252	H3_253	H3_254	H3_255	H3_256	H3_257	H3_258	H3_259	H3_260	H3_261	H3_262	H3_263	H3_264	H3_265	H3_266	H3_267	H3_268	H3_269	H3_270	H3_271	H3_272	H3_273	H3_274	H3_275	H3_276	H3_277	H3_278	H3_279	H3_280	H3_281	H3_282	H3_283	H3_284	H3_285	H3_286	H3_287	H3_288	H3_289	H3_290	H3_291	H3_292	H3_293	H3_294	H3_295	H3_296	H3_297	H3_298	H3_299	H3_300	H3_301	H3_302	H3_303	H3_304	H3_305	H3_306	H3_307	H3_308	H3_309	H3_310	H3_311	H3_312	H3_313	H3_314	H3_315	H3_316	H3_317	H3_318	H3_319	H3_320	H3_321	H3_322	H3_323	H3_324	H3_325	H3_326	H3_327	H3_328	H3_329	H3_330	H3_331	H3_332	H3_333	H3_334	H3_335	H3_336	H3_337	H3_338	H3_339	H3_340	H3_341	H3_342	H3_343	H3_344	H3_345	H3_346	H3_347	H3_348	H3_349	H3_350	H3_351	H3_352	H3_353	H3_354	H3_355
chr7:2843307:2845308:-:GNA12,GNA12;NM_001293092.2,NM_007353.3;mRNA,mRNA:tss_score	0.65236776155902	0.720256909141179	1.56663918134993	0.772385504150604	0.834368161282115	1.40289525204517	3.35823433371499	0.908026720823646	0.260251948576907	0.817768397131273	1.1130977419362	1.28479012920221	0.817310999511073	0.073954376709377	0.544881485041711	1.38930358883152	0.530231225493026	2.20767658363027	0.079322694237635	0.884303668454027	1.2538975732573	0.123779454450297	1.96536701864608	1.02666178326785	0.701177357077935	0.066118202040028	1.38099283030039	1.34684545596752	0.364574924781686	0.686037971963354	2.34642354299491	2.60912711185617	0.683852383979548	1.9971358826719	1.57306677598888	1.39759522089073	1.84155826271107	0.264701894387174	1.70016424914472	1.85640406361748	1.50682371546311	1.43896484258786	0.854777419540511	0.36100247676193	1.28069009198032	2.036578559311	1.02551746364173	0.81723831926421	1.07499057076109	0.328218359461316	0.232000988870292	0.681023820746587	1.03820746933872	1.23124584867189	1.48367774018432	1.14743239058527	1.21983057377402	1.15835955820014	2.02510598410819	2.27450122528122	1.43980139248486	0.0912197487641978	1.80161936388652	0.961580122201355	0.398816218158025	1.29168307141512	1.08457816277463	1.17268253570138	1.1416421268207	0.153753511210735	1.49944132479244	1.84016299233019	2.60071427923331	0.785803253391446	0.357496507142945	0.635792088638639	1.70645888795683	1.10255437819618	0.812100544785992	0.95445000699465	0.594801910654787	1.18017419876267	0.164812546233451	1.11834249551428	1.02088611708783	1.31659544662748	1.43286355848658	1.48459941989279	1.58567724893124	1.58086054982459	0.668413891833461	1.8148277614209	0.306623401466345	1.01236527178719	0.19338928054535	1.22469047942725	1.34866181797848	1.27041985643007	0.889927668345806	1.33051931313849	0.87272038008326	0.67682365510272	0.851096713609294	0.823745880041057	1.11484405989746	0.556488228997383	1.99200118444056	1.18549204460259	0.97316575614714	0.717058398729013	0.741354829872527	0.312353741104971	0.993034872142916	0.816641967454228	1.53743221932837	1.27571548644328	1.82341105424238	1.27767605114515	0.774216274765994	0.950685829734602	0.713994729387296	0.755680081435398	0.80469271103201	0.965906976437063	0.982035864522715	1.45846988131126	1.04936508337943	1.31378779415118	1.27570909256938	0.380456807249619	0.867342694244969	1.65744312995789	0.800642082074667	0.832371142455241	0.955335215052477
chr1:154219954:154221955:+:UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L;NM_001375612.1,NM_001375614.1,NM_001375615.1,NM_001375616.1,NM_001375617.1,NM_001375618.1,NM_001375620.1,NM_001375621.1,NM_001375623.1,NM_001375624.1,NM_001375625.1,NM_001375626.1,NM_001375627.1,NM_001375628.1,NM_001375629.1,NM_001375630.1,NM_014847.4,XM_017002972.3,XM_047435828.1,XM_047435844.1,XM_047435856.1,XM_047435859.1,XM_047435876.1,XM_047435898.1;mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA:tss_score	0.794887889329063	1.60018619534718	0	0.99304860437273	0	1.71802128440101	0.470988758887856	1.08264787281681	0.395127317677922	2.71589210247455	1.70846173008558	1.96146831880502	0.804334498783167	1.15367403982797	2.40535828659799	0.833973199162231	0.853585446416787	1.22829458541105	0.088588085769636	1.89212723029088	1.37533605717578	1.31259925918009	0.824231039243726	0.717592774459624	1.16323153569348	2.09726879299551	0.404485718379615	1.65517691033617	0.546591026624742	1.64276733178451	1.45443026636762	2.17140729124275	0.157561453677799	1.46898991788954	0.353855662996227	1.6180218170543	0.601671798086723	0.800190944941697	1.30045579280406	1.06703094914738	0.832711630666946	0.140531142352983	1.68622841161474	0.102513889258284	1.84274900950891	1.95534695485543	1.03130360783333	0.420316989313287	1.10951364110395	0.421856544904772	0	0.933725701030039	0.715787801261623	0.838561994853217	0.730792470840741	2.22073647137356	0.590782688816466	0.556066869211942	1.40599515521831	1.02526233528027	1.12298448674334	1.03213226994962	1.3149685016715	0.803281803009975	2.36629940165277	0	1.01718686841555	0.777779783645482	0.497553417245033	1.76249721854673	2.16905186214087	0.953611711119744	2.03054659088619	0.757569578374153	0.639619233844674	1.72781227768704	1.727745816453	1.26685562671566	0.98503811494317	1.45349728488264	0.80976129181676	0.764766651842803	0.379555683617947	0.878600518853674	1.07815350386153	1.26797059280703	1.26341399945053	1.34529065483326	0.783234487538131	0.972308045518621	1.65517433407504	1.63656047712744	1.21018991716325	1.50893244165687	0.363852517540636	1.11843100527676	0.393636788468904	1.57439602640907	1.03163750397201	1.08410799673258	0.30081517447953	0.87208448995343	1.38867036582188	1.61389712524724	0.984953760288891	1.06887174285983	1.22216116896304	0.443445490973441	0.713477042397295	0.776366864748266	0.765284302837334	0.857055087980801	0.777514613326422	0.58216001760295	0.649212242277408	1.08123896071806	0.864525901345343	0.38153943245435	1.1509066093179	1.69933565750227	1.10557024951566	1.31723105793241	1.55234127125642	0.384112217412939	1.40556676386968	0.70896680583049	0.855862064485552	0.729259127730452	0.901255100468868	1.74259922970648	0.482290395580061	0.842792022993478	1.17319036514572	0.775024380490622	0.984347656414
chr4:3765384:3767385:+:ADRA2C;NM_000683.4;mRNA:tss_score	0.797271922007925	0.893469792668572	0.908123141638887	0.430006099765201	0.555526847734656	1.83883833416043	1.10111921059487	1.59878150104455	1.21362594586407	1.19252624164528	0.937671643569291	1.00458197789195	0.846268530213496	0.774016693089034	0.983426782441244	1.06210727019679	0.939647244422191	1.33654330033778	0.831284209053645	0.93207134462409	0.792803205802505	0.317381926477963	0.756821879852278	1.00195013080422	0.571452926692023	0.444898300852808	0.596949257597518	1.93674822200252	1.24796984829918	1.06115399720359	1.24114965571085	1.02143478232627	1.81691236379188	0.886244481311124	0.976203937491696	0.464873048166789	1.32345701483567	2.47996090581847	1.22781705604804	1.2612830386292	1.15658662416249	0.88692433001195	1.16418800584752	0.768143288984407	0.6091505191703	1.81205850103507	1.16366998063542	0.954140284153679	0.757084232700817	1.23967607287786	0.648526577753098	0.97004019201426	1.12708137874567	1.22600656086266	0.289019020391795	1.34746628123598	1.66401402253985	1.92875399322746	1.47159232536083	1.64264196306549	0.999155346629233	0.884379234164071	0.643609509379015	1.07342682721956	1.1532948245688	1.17418295824492	1.44944781217137	0.864651649145947	1.84265621387151	0.323943298608994	0.94655518189047	1.10942568341695	0.921653269103048	0.77405870698282	0.90338240103955	0.784938101613668	2.19031843255136	1.19832994765746	0.951543420688218	1.53436071834616	1.0417924881218	1.1235093336119	0.656623442336026	0.921692595618086	1.58942530800601	1.14107307073862	0.984073078252514	0.938208420555495	0.782863103032261	1.54030774847963	1.04987700016371	1.34892623291628	1.15046566573626	1.32061184032	0.992455303802706	1.50088321836724	1.39263857655903	1.12959990335315	1.1831110917491	1.09667364994749	0.642842504416041	1.12379750691927	0.876967024101201	0.930416230339711	0.930149954701345	0.71241007597378	1.77725392583403	1.63131519277722	1.45785917797838	0.369697970194855	0.878824626549159	0.732120679055887	1.20842486300416	1.16180092607702	1.83826669253264	0.60634546474539	1.05934044699929	1.35145971843285	0.794147977222853	1.89697796887266	0.877687602058236	1.16599377049524	1.03799318833785	1.01306034925573	0.972753318444364	1.16678487883681	1.04659746639152	1.35520433714419	0.836746433193037	1.13250439680365	1.16825839958714	0.897709823488545	0.829440623765782	1.25677189293682	0.87703152087602
chr19:40529490:40531491:+:SPTBN4;NM_025213.3;mRNA:tss_score	0.882910287327215	0.970387398718702	0.994458626330359	0.760370592879599	0.638459920179292	0.939405306849527	0.993220997101133	1.08608576585863	0.73367975129218	1.20545393726107	0.883800042066363	1.08577193610589	1.40396088403547	0.689021493599706	1.01808814288888	1.11528356062826	1.38000075241364	1.56509740003159	1.30986088717394	1.50573206452102	1.0670446705452	0.555113363765202	0.862885614577732	1.39267896183803	0.668667781247382	0.558483974592048	0.453579532078388	1.63187199166169	1.29351370205768	1.21327802639148	0.868320658008703	0.963038119979313	1.07981568411505	1.15469971153834	0.960105155994518	0.957091085631469	1.70266516010718	1.05555610088616	1.71596751747186	0.719119570734742	0.881497480302324	0.854321428322619	1.08564169138904	0.940617397611899	0.929847872688396	1.15707278999395	1.42759826068841	1.24334678406363	1.30993424465239	1.469419414924	0.898100588338267	0.913686177317654	0.776272810880881	0.973215534035042	0.495857417295463	1.01358425472578	0.889007108466963	1.14067769220947	1.2303078554503	2.19276660309944	0.989467340388181	0.819838627648519	1.80303765445998	0.768181203107668	0.764841483171745	0.941751665718209	1.06673723503936	1.44001980690312	1.26768663756618	0.751036864704953	1.08632148624034	0.914890485560365	0.770293728159313	0.949671040019741	0.980070911285284	1.11470025661235	1.01849599001379	0.86743965676856	0.788679711909123	1.40214621425823	0.943531517522256	1.16428723789184	1.32290173824813	0.413639028726409	1.2989378436857	0.795795257788958	0.98163575700286	1.17665944301088	0.910641217813387	0.7347861211366	1.15281728108022	0.76016791857929	1.10820808569378	1.45461061437993	0.673674058974108	1.14920597135237	1.47268438833139	1.42553998267811	0.630289666599042	1.05551285333073	1.00727803713164	1.28194132837436	0.646087158602284	1.18679319678449	0.834914783609517	1.14411553662592	0.7963377406051	0.941643897099019	1.21028742882859	1.20565799336692	0.819960613543694	0.823191922594481	0.967949807715334	0.847604369725954	0.846770636736078	1.23153633570737	0.774040549547661	1.42462343108158	0.698873172418986	1.21020618731696	1.38276583144935	0.714072523480922	1.13598836130673	1.17081741531349	1.21215046145824	1.13313808166586	1.0240819507571	1.18039740246033	1.11970254411579	0.589394704991718	0.785176377823711	1.1041721097616	0.49987136454326	1.0284565082152	0.964730982161163
chr1:153957611:153959612:-:CRTC2,CRTC2,CRTC2,CRTC2,CRTC2;NM_181715.3,XM_005244946.2,XM_017000577.2,XM_047448820.1,XM_047448823.1;mRNA,mRNA,mRNA,mRNA,mRNA:tss_score	1.12628993270722	1.02896418671282	1.23879362240271	1.08961811931853	0.870739024338466	0.518081070250273	0.528293548684324	1.05751472463311	0.756623491112822	0.931208382922658	1.61544559667263	1.01031464510233	1.2104664312001	0.866579023113484	1.17527214883262	1.10263599011444	0.959785258884385	1.5749208853089	0.864371407313841	0.86858367987166	0.894896731379544	1.02609519367234	1.43216147690228	0.781880008161126	1.17091420534795	0.808599271745471	0.514905618636832	1.24715285778485	1.01851307250466	1.10360624322836	0.757753955555856	0.635377197295042	0.982602819486387	0.94433504155187	0.910774567355078	1.39795524211584	0.684165154302393	1.00693654223344	1.08020469839199	1.35092491554532	1.33011473651842	0.530640382067903	0.905254892949378	1.69031399210164	1.18295894625086	0.889148906982376	0.775256328650419	0.419860242618706	1.62885794851544	0.743772613053561	0.891420594072508	0.875331134495367	0.972216616839745	1.29994642205559	1.32191201937241	1.02165238134383	0.327767148391502	1.21006102852543	2.69199992683985	1.24255242181865	0.995997371156881	0.673789518029902	1.31606723499721	1.04646834331019	0.818950106693208	0.696818741147936	1.97168805357751	1.07641811992582	0.700782542757114	1.27061942051366	0.641471007484532	0.492843098354902	1.11830663131259	0.830218211042723	1.02951182854393	1.20816642980128	2.02591806168601	1.00094697236177	1.13157524345414	1.17085817188214	0.947009893845547	0.789186701790837	1.26823385183006	0.664511582640589	0.579141450162956	1.08122093062206	0.818562292555224	1.83031354467796	1.27765542595142	0.850030840577493	0.901665920784843	0.650538808391754	0.795223388542467	1.30612637187091	0.781063094827882	0.779409730618691	1.07480599860573	1.21849968577848	1.17710882601433	1.07325326381176	1.10092195386458	0.833163172128682	0.880975460670405	1.23645694012906	1.38003895511722	0.474565604991765	0.713124902868562	0.960301633206892	0.998003836925724	0.262067567649769	1.08094520704313	1.34850731474927	1.33169861162933	0.638435475445837	2.20043956226078	0.798815269685738	0.877732381046636	0.802591022667714	1.53374269178356	1.52235850993535	0.565318145240217	0.841832363903279	1.02539062162298	0.940638081633839	1.80324310428579	1.42985771564137	0.808257496660006	1.70050305297626	0.942961602524758	0.778837307192156	0.761771283202027	1.74623660835217	0.89250255960933	1.1241093972199	0.962434874258177
chr11:64642544:64644545:-:NRXN2,NRXN2,NRXN2;NM_001400681.1,NM_001400682.1,NM_138734.3;mRNA,mRNA,mRNA:tss_score	0.557959557532426	1.56552602170022	0.913345518125969	1.08801237264374	0.564301603617939	0.690214290562536	0.956016192276087	1.02693575728928	1.01806556180532	0.905313021193195	1.3126571867541	0.79230866549927	0.948171678157397	0.393344356679323	1.68731531411519	0.432841971254907	0.704713823419441	1.19855672621122	0.869091771453429	1.69017722819907	0.628663416533612	1.74391158825473	1.41485242849243	1.42394961972016	1.01912875438979	0.830701890116853	0.84108802325853	0.860296875996163	1.03669262687218	1.14504785909445	0.378918982765549	1.17453549321516	0.931906202821729	1.06450230123572	1.83048574697172	0.971881454826329	1.03021076347913	0.885935300360693	1.35626257106161	1.42938126074704	1.23316267454034	1.10026299150845	0.805997767635663	1.3988899714208	0.991868044799439	0.892997547357225	0.711947084776651	0.967982702077751	0.985899215975153	0.975999475464057	0.458685963007778	0.755642576029711	0.31892329692997	0.24927751935296	1.4810900224734	0.645020021506653	1.07531460188129	1.20555347787842	1.20626684839234	1.92092094929209	1.52003220962121	0.534925731819036	0.723341907362192	1.73535966645201	1.69842500828952	0.287086600180003	1.05147626475327	0.654910151849219	0.65660165394354	1.05748121354526	1.13841988611975	0.546275235676218	1.43939385085119	0.938978125169229	0.697325865157052	1.1968412173934	0.899277199517507	1.22248310933716	0.658254490921679	1.26350385294106	0.396386553515781	1.12495348884411	0.490830309560531	0.720097975373291	0.82410531939391	0.984346109772001	1.01557215382081	0.572164368765941	0.675251198057075	1.79899646606727	1.03340750708081	1.25796465786456	0.831064307717856	0.882065306952763	1.00165266888079	0.908526937694545	0.897213647466134	1.14446303865528	0.390040486096425	1.65460049006026	0.846455681911945	0.644454916446998	0.48411629866204	0.454509024075283	1.02821367923758	0.734257894244196	0.453291069555686	0.629795474309484	1.05373698349067	1.29614411173639	0.87853117234638	1.04451111668454	0.836426452606639	1.02397750861096	1.22073890530803	1.3237931722687	0.595117598126216	1.36737816473812	0.891071835402212	0.911630648573962	0.595225588176099	0.963756576600917	1.53140898943154	0.925590049055708	1.04755996003729	0.522944489622514	1.26129164685171	0.66363372247691	0.742229207476137	0.880412076439835	0.642698059933723	1.55132711430607	0.907741458251877	0.847788651988504	0.82909834761214
chr14:75427356:75429357:+:JDP2;NM_130469.3;mRNA:tss_score	0.465049831143172	1.4393850966133	1.3946219729644	0.379783748243559	0.671261795107602	1.13635161636794	1.16806226814152	1.00685110741233	0.777326909691628	0.787389806706574	1.15117931172456	1.15968070791343	1.24379361555926	1.63177230634989	0.68742115499707	1.30445823772989	1.04394771667813	0.9002981948845	0.632899562783231	1.17976764348399	0.641217714151361	0.361439490238736	1.50782455095134	0.976319742576469	0.38718443662523	0.937971814693636	0.632541589766749	1.41582234128342	0.884153245746551	1.22799165638364	1.53784635666583	1.13025682795293	0.746790423072103	1.05661232089236	1.01543039464573	0.767781729035304	0.879502227926767	1.16091977376504	1.13309432758986	0.602276772589837	1.13203125499182	1.72334430772114	1.02546373247872	1.02424402262795	1.20770997872346	1.92989809446828	0.879291883609865	0.772506283787849	1.04117220199612	0.749548217743045	1.11147044089865	0.875864282786485	0.687923489631326	1.20341053873637	0.582602491980787	0.436965020045648	1.00767343523432	0.613492750044705	1.36485105183331	1.57785496776678	0.503219102095492	1.4949769383433	1.28889767155477	0.97553911345719	1.58240105832747	0.646263637057691	0.628583473966457	1.40118149995542	0.785870946996226	0.232074474631294	0.921665983746022	0.739254881030535	0.647295350579753	0.840858583514663	1.25057337297216	1.16344813231916	0.753965083233698	0.992755863237762	1.19841460367215	0.995072545600522	0.800051964777836	1.25560070815064	1.25161987748216	1.33382646917974	1.33375337468315	1.01537399156184	1.30287049567763	1.25992564448602	1.03343116481147	1.20825946173647	0.568754855886291	1.27559563640204	0.67301728263403	1.30255471005963	0.592018036116982	1.22853228195331	0.429807605935373	1.5031087625397	0.716176135400749	1.10372212310724	1.12759509084459	0.683187952412709	1.20196825399374	0.958562640741852	1.66673987925974	0.641719591596445	1.04490497627216	1.00670026910201	1.15592605311437	0.510276449923715	0.540442809765847	0.398810341335459	1.17089990064657	1.0237540184714	0.992148128572746	0.462615003752847	0.932814756797757	0.984664811197834	0.799139094919889	1.22876216924581	0.799540389240962	0.684833401973071	1.01559234190398	1.08706226872545	1.31857217618782	1.48309462591889	1.05372655520834	1.08305471026971	0.654162311533992	1.0597592532654	1.40680159534619	1.18201837532786	0.61565577633885	1.00725635734868	1.30181283003447
chr3:71063923:71065924:-:FOXP1,FOXP1;NM_001244813.3,NM_001349344.3;mRNA,mRNA:tss_score	0.804745514165723	1.14887580809258	1.49010348906057	1.06334163836726	1.30554662484043	0.84051962335058	0.691393739535989	0.740582931388211	0.555679642879785	0.590369220626491	1.50931328396162	1.39722902620802	1.43181205246281	1.06716373446972	1.16744023833739	0.88750408121979	0.931129044551206	0.890213168421975	0.612848952507101	0.965475897406418	1.41122676847678	0.677288670106566	1.25349392714366	0.959603944467429	0.849128025649414	1.03968084346758	0.609652085637928	1.46279656674373	0.559983546569692	0.917604871065064	1.26793679042277	1.01740890195175	1.09493211605986	1.1705330510479	0.893660229189118	1.00649120004885	0.677483642675361	1.1073277106199	1.2538883772786	1.42406482480383	0.317631251760002	1.02981125802239	1.15771279889013	1.26118769880074	1.09726303278715	1.76246213422429	1.05842433547818	0.644253821731258	1.33791047774952	1.27263093943683	1.23899559711309	0.600850791790609	0.598886034087732	0.971861041487405	1.42196783077088	1.44620096313199	1.45290075149168	1.01551311827297	1.23388352234476	1.60896880782428	1.199345905148	0.74731569944844	0.890547520409391	1.22819064287168	0.844836689541577	1.08609580405844	2.10539358692891	0.915378332435289	1.23999468805733	0.47951295100056	0.781985731282359	1.09112000916121	0.907120755129465	0.721166619390786	1.09322262877348	1.27760578193437	0.880856456954009	1.14356578108964	1.68843480646833	1.37085753680897	1.00898937598547	1.89675045649772	0.643412511373026	0.793768949026819	0.923247696752488	1.07545954110519	1.40978823972912	0.91575573548099	1.20814831067415	0.938588057252579	1.01480623103156	0.847758628991418	0.793223328521501	0.822278781246564	1.11669713874369	1.14612255834077	0.839297407629245	1.43505639215407	0.844975366178859	1.03370447801132	1.10461405956279	0.966305824423481	0.779984257481182	1.19313449884889	1.06746246673895	0.528016900567313	0.928003408210481	1.44497164485531	1.32680658801571	0.966784696325166	0.877990227745652	1.10599129524216	1.51894718040007	1.18145769709099	1.12666191008269	1.33911127538173	0.491785998270251	1.76967597374689	1.3924993844196	1.37113765056482	0.519485224796138	1.1303413913593	1.25071068994929	1.74640784135056	0.758960460349813	0.921990780426619	0.843989062147053	1.39570489429718	0.997966103255088	1.3258180807893	1.3612772024154	1.12575379160503	0.528768504098471	1.1941409017807	0.956715958648942
chr6:152461752:152463753:-:SYNE1;XM_011535645.3;mRNA:tss_score	0.821443682176878	1.25990946406034	0.808449737692722	0.818705533509649	1.06950384833258	0.869732319206022	1.03735395267945	0.78223696587007	0.71763502048326	1.09030283954501	1.11537323361779	1.04866621753303	1.00842039128575	0.929286555149541	0.797741729053313	0.882869636318469	1.11215001797407	0.864638087806093	0.921339916441504	1.08915150914126	0.944103584034377	0.845015648583171	0.883387973785879	1.09117137673378	0.665100808063663	1.05250730858885	0.671156189725226	0.931644133980665	0.979020574899691	1.01325580349359	0.956412874233325	0.800830180034894	1.31560131801369	1.19024154627233	1.06782772950241	1.61512931817357	1.12228780013494	1.21183698311675	1.25809199087315	0.699499127185802	1.13456846414097	0.784314968454554	1.04305060627988	1.30290043898228	0.918811018822193	1.32980924417826	1.21061867571016	0.789771783550965	1.14474207171986	1.3523308764436	1.06237219508261	0.951248691119705	0.774780717169683	1.0431080827458	1.2329399136867	1.01507234541982	1.10862829526642	0.952629226031822	0.659734745978316	1.65126277989967	0.807467199004399	0.923195554459735	0.903024278798473	1.0185313546284	1.04015315636734	1.10544034269477	1.0739256980387	0.942376464675045	0.966377501777625	0.811477282850735	1.02440556339287	0.769788446450046	0.740975028585577	1.22193331485018	1.4732615115243	1.31374244607643	1.07308250219411	0.766371819335195	0.91066987230578	1.3946052505774	0.971953613948365	1.19632268012609	0.86251929332993	0.967159929919384	0.944234607747805	1.00754062979103	1.71002346517731	0.826606650454762	1.33974650636302	0.800736822123688	0.883540974915843	0.848172259043071	0.841534262989329	0.998906706676897	1.08413082302754	0.886159438241631	0.837846553611595	1.61897174905738	0.921784206773009	0.953202394461023	1.37958578444985	0.959938164491289	1.00270044658947	1.25983470650641	1.15545591113337	0.808002714044659	0.817463710880266	1.25510596423926	1.16778287297506	0.840034422930486	0.718227339393498	1.62749310701944	2.56276376904639	0.748635414022685	0.689798313041753	1.03356440466219	1.16707603830239	1.41572932468786	1.49570566176109	1.15900206014971	1.00726968307025	1.25556199763374	1.68725280622885	0.890910360017804	1.56805764038439	1.45204097388448	1.25655595571749	1.61456241842577	1.10945088587539	1.24600416930705	0.782206507483523	1.25350970568509	0.982072079993252	0.933799767634165	1.14411557414849
chr3:96865822:96867823:+:EPHA6;XM_017006212.1;mRNA:tss_score	1.37480628392024	0.951778195996758	1.10158366287105	0.952743555160428	1.18863139069263	1.16245412690479	1.31595103949681	1.12336388635858	1.03192320329455	1.62932461146982	1.08154137661031	1.24381906018104	1.13975025976401	0.890269981815749	1.17662968711206	1.34033727145304	1.24072450447454	1.00256386883399	0.848074853100341	1.07161097252912	0.832888063906119	1.31173291031752	1.38291572169446	1.06122423411976	1.18425546130271	0.850149389491834	0.960795269888728	0.884781127710132	0.912361372784286	1.22348959112058	1.03581661083441	0.730248171746711	0.725068732910915	1.2026347060563	1.35296099883333	1.01195665026076	1.12350006535779	0.850614720158585	1.28672906365167	0.926112424691846	1.01493064485461	1.24584797852507	1.36325548692983	1.01610532279659	0.904777387090459	0.851391385675345	1.19515912357818	1.09674701751576	0.702714483867697	1.14140182448834	0.929612844241221	1.22290004840273	1.17891773671439	1.24999688992638	0.73691872023105	1.03991274574671	1.07296566252621	1.3109859971704	1.78522712503735	0.910897502423917	0.933145781823146	0.815757839043326	1.60708985963884	0.995157732532145	0.606593514510297	0.842591654506632	1.63467552464785	0.812839196336845	1.21234074522278	0.996422387982492	1.5002266059471	1.2589703749267	1.10774916884964	0.902512815571329	0.450271874612398	0.704250690438324	1.31236799259256	0.836231482474654	0.82670249036745	1.03753741478354	1.27080607287858	1.17804923574733	1.44211960646116	1.65559615044461	0.979303087984509	1.57697647802541	0.33580022812721	1.10012734407177	0.464905027405187	1.1677958595676	1.09172876187395	1.3349181434326	1.01335210051077	1.21339179425294	1.26680015093461	0.728982294533855	1.33067759632391	0.726724112522591	1.07055928203895	0.962816038207867	0.906336354858594	1.03333526262654	1.16260836205412	0.763799588247171	1.40665218668694	1.4328903424883	1.69664059727291	0.604645838262192	0.916392221206786	0.572561724538373	0.956202041508161	0.643607817406872	0.461308343482629	1.17351348728161	0.982996315216275	0.678420228255536	0.929671579445477	0.716022884429009	0.935256606626239	1.04020748932991	0.745046895165432	0.616956033455479	0.881800213583717	0.729884265409595	1.09739538241008	0.741584052344777	0.679123553240278	0.601094482496351	1.0991631648234	0.779637191095877	1.10039324648845	1.11846896755573	1.07959830851173	0.703996164061253	0.66316970583926
chr7:43213856:43215857:+:HECW1,HECW1,HECW1;XM_011515220.3,XM_011515223.3,XM_047420065.1;mRNA,mRNA,mRNA:tss_score	0.843206729493823	2.173707580882	1.06177593153102	1.14324327838411	0.979270110974153	0.968232227245738	1.15534607182376	1.07244213421317	1.12913691033351	0.89544536050062	1.51048299686335	1.00081547163591	1.21948706130103	1.03576312195555	0.939832290670374	1.16835720164072	0.72596234565292	1.01507768501203	0.948416793657895	1.14323999822318	0.9838408318463	1.02804816670782	1.60855670767056	1.44437717381086	1.05590695798679	0.793109523697398	0.663014123675125	1.02356015733536	1.0911707853584	1.10039103487891	1.68806456495752	0.851219191045149	0.914537955209822	1.18177286151145	1.36720386499133	1.22992700785061	0.727333242337046	0.901267333356304	1.12428115815079	1.2762030580015	1.20265762501268	0.93070984676444	1.00563606902301	0.861183350425686	1.5001816884627	1.25814757032051	0.764889614554258	0.772114202184939	1.16536940596454	0.878435473017225	0.799215574397653	0.974936484726359	0.856991010895046	1.3469173166261	0.849963385660092	1.1123310298162	0.882900087680246	1.13370070519119	1.2669143510822	1.38033112988573	0.913498124954417	1.49685121762558	1.02591152087834	1.53655560832014	1.35042973025084	0.964750279788879	0.716302805761185	1.20610820819552	0.779214728942083	1.497622046653	1.14235883959263	0.881424858491137	1.04534782153134	0.986353496425594	1.13158228927912	1.65920952967586	0.596749344233122	1.8845102324906	1.19203912123458	1.61725332240278	0.821525768284354	1.57084721006705	0.726061149596228	0.593111881828065	0.830039124631107	0.819222203213343	2.39943557836141	0.910700127795342	1.47789581730538	0.764458731952501	0.869187585240066	0.677064978822131	0.776333604977465	0.703394213714821	0.745449653109508	1.47604751932654	0.992317677184437	1.90547013542165	0.757109144855684	0.939176513592738	1.38084419430444	1.20819664455229	0.788160858782489	0.99319411393392	1.23229442032381	0.774108929808863	0.797518418365024	1.97638091843868	0.873784758350565	0.736677606106247	0.747922107444944	1.59800320964911	2.13258584194888	0.84621894217902	0.597924868615062	0.953811735610343	1.31988876915827	0.999437931650439	2.06522519269948	0.911368353937132	0.948219641184709	1.69166333568949	2.48232428986739	1.48365139722867	1.87237724198419	2.25636239816333	1.4064348841757	1.18753859306226	1.07052980672997	1.59569882955385	1.00471117808182	1.28890586884456	1.17334008095294	0.93068664714181	1.53653607485001
