ID	H4_165	H4_166	H4_167	H4_168	H4_170	H4_172	H4_176	H4_177	H4_181	H4_182	H4_186	H4_190	H4_193	H4_201	H4_202	H4_207	H4_212	H4_215	H4_217	H4_218	H4_221	H4_224	H4_229	H4_231	H4_232	H4_234	H4_235	H4_238	H4_239	H4_244	H4_245	H4_246	H4_248	H4_249	H4_250	H4_251
chr2:142114447:142116448:-:LRP1B;XM_017004341.2;mRNA:gini	0.929257158485418	0.958445925481599	1.03920023877418	0.814423967691566	1.02451740375311	1.13130516845525	1.1439986119381	0.847241554715118	0.767385275794802	1.12422738865291	1.04169326666066	0.896215237476193	1.01114417871322	1.00207551265422	1.00793306163937	0.656577022241798	1.01637647367328	0.99375438886614	1.02291293854981	1.0968136075526	1.02852458918399	1.02436086556213	0.970792372216032	0.85202708062712	0.828906888910615	0.845072534317094	0.998428912726982	0.870319583679024	1.09623885676856	1.15555121379195	0.928397300393608	0.613065659136638	1.27063479314349	0.771587590353561	1.03566162310525	1.03789396642719
chr19:50394023:50396024:+:POLD1;XM_011527038.2;mRNA:gini	1.02267686131571	0.962195266421097	0.862668513935796	0.907703263381888	0.815161181154431	0.741970700585019	0.911714668672254	0.871902560445887	0.891475193310398	1.13140174224824	1.02473448873818	0.814227852978117	1.12850082013574	1.04679755240255	0.905586113914729	0.941284340388954	0.818346260177303	0.976729350997369	0.926327483657421	0.991368745410022	0.979376344294716	0.80821577099495	0.993084715124203	0.949632247133534	1.05301623895725	0.971406778441845	0.971861198967088	0.698307938564695	1.15414727136024	1.18157257442418	0.648174432661315	0.959521856722787	1.05030856663531	0.816567183644234	0.794142528018023	1.05038420222508
chr6:106086753:106088754:+:PRDM1,PRDM1;XM_006715550.4,XM_011536062.4;mRNA,mRNA:gini	1.07628041283085	0.928517636206081	0.98415732450218	0.841043427978525	1.10151505065223	1.17719010286642	0.82335052777683	0.851299752945615	1.1189970104805	1.00065076367531	0.976076326135205	0.840344113242689	1.0532799234578	1.09138393030776	0.939078536041813	0.957441651468861	1.1347934939247	0.825835481791265	1.05787629369234	1.33522022416512	1.11177324571526	1.01763886688806	0.95609976903988	0.923841321498609	0.947858057006852	0.949885208163898	1.02797716709688	0.855032163246459	1.02879332431317	1.10926748225862	0.954870876279167	0.91654955395678	1.03007537392865	0.996097688778574	0.868296661496534	0.908924576944777
chr13:77226148:77228149:-:MYCBP2;XM_011535005.2;mRNA:gini	1.14946727653064	1.1544678577553	0.856160077131218	0.950802122937369	1.20903265308394	1.1405358924762	1.05390758423552	0.818463241084098	0.75748729468818	0.940385191734247	0.965351599342667	0.963509841933976	0.982110605798292	0.916364809121427	1.53863106782443	0.940431496064097	0.953118322412278	1.08935587418819	0.799418906803777	0.952073193096289	0.986939357058551	0.96772573138181	1.02200114118896	0.960614232238821	0.923174376934169	0.929327048464071	1.00406908284075	0.654603978250049	0.810363221747908	0.997030846922522	0.90401377481249	0.779066516622156	1.05482487205463	0.920175581849704	1.00710583886663	1.07435891264756
chr4:48094223:48096224:-:TXK;XM_011513748.4;mRNA:gini	1.07698867977477	1.0724691213749	1.01442361843844	1.10182591143916	0.941052125130498	1.03592992426364	0.83447591645599	0.697543301356176	0.990825296389864	0.973134067448431	1.01502399688675	0.922819472675876	1.04799385922744	0.923662852643074	0.943439612035975	0.72368316013411	0.830708540188626	1.13678296651169	1.03766830760117	1.05993276880773	0.849406124458447	0.815717401417699	0.997726785581951	0.991142755955064	0.970677065246069	1.03101094154894	1.03456326388999	0.824829327821582	0.92180641973981	0.805566000134951	1.07229834734805	0.878881852897531	1.02356736231441	1.02984079529518	1.08862797484049	1.01823247885263
chr6:87094105:87096106:-:CGA,CGA;NM_000735.4,NM_001252383.2;mRNA,mRNA:gini	1.07466453950251	1.19050020160156	0.837964705028657	0.911204505363328	0.991254130798578	1.10367304596891	0.924795247983901	0.7543886715546	0.99481788048095	1.07753968394877	0.92767895970033	0.835237402747046	1.18825586695661	1.05636095608989	1.02818594349655	0.916419373998367	0.772737288642053	1.08233787429064	0.868307231841723	1.17809818343265	1.14292362598131	0.858869784953493	0.837923268601083	0.955019809907981	1.11277141455539	0.864925047435462	1.08933207504507	0.904965116588997	1.02140148923058	0.881233123723171	0.822603459131428	0.979514829204282	1.13275118924429	1.00240320939835	0.994543473034142	0.885747447065315
chr18:23648175:23650176:-:ANKRD29,ANKRD29,ANKRD29;XM_011525831.4,XM_011525832.4,XM_047437305.1;mRNA,mRNA,mRNA:gini	1.1079617970121	1.12557596911466	0.875617051784565	1.03463904746752	0.934688134991944	0.922753705671923	1.0285708708954	0.69748309312749	0.944828002343745	1.03989132523734	0.899074032572318	0.959278912101364	1.09582242260631	0.780132991359741	0.880425729261124	0.950496712836764	1.09978996843338	1.19202306825293	1.04910441473672	1.07796968164545	1.03497416271302	0.84369446639667	0.945414261799303	0.95719094637087	1.12902084721989	0.873478740917059	0.964735283457792	0.830338213839103	0.872583693019489	0.964210587189274	0.792050916300788	0.94355757826667	1.03922849027236	0.97730910624394	0.971999301774129	1.00125155626411
chr16:2929791:2931792:+:FLYWCH1;XM_047434788.1;mRNA:gini	1.15488380449328	1.08130854570252	0.894765310151979	1.14953263247902	0.900988176882508	1.09225507149773	0.856405048848142	0.936743548784958	0.935547646309901	0.995149673070589	1.13199718153528	0.966114479962004	0.994091540102266	1.10258010424569	1.05105674262446	0.876584563616943	0.74524181266066	1.1210281316917	1.02037781210799	0.926205143488754	0.745108185702326	0.808462736085681	0.970992048606379	0.971748424907162	1.07285038736668	0.928648286753972	0.97798545429452	1.06941627033795	1.11961857298988	0.900504227898729	0.998562705609549	0.85886536771436	0.945341174753872	0.892318823699409	0.966880346966267	0.944349765890891
chr3:157494505:157496506:-:VEPH1,VEPH1;NM_001167917.1,XM_047448923.1;mRNA,mRNA:gini	1.06910726376106	1.29210618229992	1.02254324430929	0.911355351594082	0.887573489849723	1.11165012407929	0.88033721045448	0.624214443575238	0.952562211192167	0.932810299507293	0.832252533133888	0.8886256758822	1.07306441580381	0.850576020121417	1.16759924855638	1.0219189793249	0.967490906936965	1.01158793095185	0.956154834344155	0.881217431363056	1.11968118270573	0.816213686132966	1.04901405647934	0.775171680195494	1.16760647735934	0.943087314951588	0.86521969466265	0.825220560815206	1.31474362867929	1.03072769909974	0.945651382700919	0.941872577986051	0.836673231393331	1.08339922042531	1.06645636360426	0.915574668717606
chr3:48942079:48944080:+:ARIH2;XM_017005535.2;mRNA:gini	1.11215870465302	1.05223358628871	1.03845732134625	0.871583189414361	0.9284475449106	1.0148807989082	0.810778765716046	0.899389293827346	0.78432570726349	1.16656304753027	0.874363443655413	1.05283484670529	1.03325663164666	1.06094831682941	1.03065240881332	0.725576380481098	0.960907729220019	0.922775232000856	0.847181474622937	1.07650788824331	0.904979075438535	1.00816492390369	0.872080673819586	0.973906014153899	0.818147085700715	0.904820194218151	1.0610975962201	0.861988172172579	0.969450995481207	0.800932015934876	0.836148691598435	0.742123494590529	1.00851522699979	1.09891770554087	0.952577629727193	1.03310608952009
chr3:119558613:119560614:-:CD80;NM_005191.4;mRNA:gini	1.03450590870539	1.25324282049079	0.797519088226673	0.813356032656207	0.968773466114032	1.07916128617744	1.07305924355843	0.633652693303832	0.820006779318377	0.981397531602604	0.930115360886176	1.07129652236633	0.871650101626024	0.865526950555853	0.826143689337908	0.937326100558598	0.893205133623279	1.19933228283385	0.800881573403691	1.13755555496359	1.04722867804757	1.15073936595562	0.990790491986858	0.815198997455619	0.92955238130598	0.978146436104471	0.826893132430764	0.682305951318744	1.05180829112486	0.842259262982184	0.891244314264545	0.944851892865547	1.23862519632997	1.14218003780033	1.0630302463955	1.09528075856188
chr19:36089444:36091445:+:WDR62;XM_011526843.2;mRNA:gini	0.969806891930063	1.02363367613864	0.981845382442506	0.96976640885112	0.950839572426428	1.02295516024	0.669801613266152	1.1938249007658	0.896891072730166	0.793352288880303	1.18524082389693	0.913123511828655	0.996953656237291	0.947511226914214	1.13185095228317	0.999540482513143	0.915956735675026	1.09383604228895	0.917335589051415	1.06499681096794	0.948253449741089	0.764705359129644	0.966589599672023	0.748851878157421	1.06983230649574	0.89537175760269	0.959938680716823	0.684564650009648	1.04093752095227	0.929504115130195	0.879672730224677	1.00541902670718	0.899855908901405	0.960580631977682	0.894042799937709	0.863039809034649
chr1:110390025:110392026:-:SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4;NM_001201546.2,NM_001201547.2,NM_001201548.2,NM_001201549.2,NM_001319220.2,NM_004696.3,XM_005271317.6,XM_006711033.4,XM_047433967.1,XM_047433980.1,XM_047433986.1,XM_047433990.1;mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA:gini	1.03152628258011	1.17561765739826	0.682026379626554	1.05459837170825	0.980505845506853	0.966380535728006	0.864372766375082	0.797289741815703	0.970451694752854	0.890195735268922	0.954079156807173	0.950568608414479	1.09566187636263	1.08688169784934	1.2573365497843	0.847144392562392	1.02693151343283	1.30218640799352	0.876196384968151	1.01681652307084	1.03748139832152	0.709782048991547	1.05905117242748	0.960893986113927	0.995785205577461	0.93886049297277	0.965115077281208	0.953013309425455	1.20815731868232	1.01705191792357	0.974014274693609	1.02469906688635	1.26114122058792	0.984642456690552	0.910599374915779	0.825654598962742
chr17:1077992:1079993:-:ABR,ABR,ABR;NM_001282149.2,XM_017024542.3,XM_017024543.3;mRNA,mRNA,mRNA:gini	1.35012238691497	1.00400118614834	0.780940068947901	0.966038693587032	0.892433636935291	1.08535386698174	0.983330621503676	0.955492928772985	0.969868163970595	0.910085611481179	0.738872729126609	1.09834990278829	0.942304961258785	0.80708075151304	0.946040043645802	1.03576749212409	1.05168635737778	1.13011356514927	1.12346322849584	1.089337686747	1.25135066646749	1.0199434510092	1.08650362707879	1.14139537868951	1.07368958245431	0.973886842387448	0.867398318836954	1.11714872654085	1.01827202642643	1.12011819847573	0.851491559396938	1.0419031419826	0.989722117540042	0.949297485743065	0.894802380074708	1.09868987089837
chr1:27244191:27246192:+:WDTC1;XM_047449750.1;mRNA:gini	1.19645262793752	0.995362211483642	0.706411417787485	0.853517884497775	0.940221032853663	0.749422891524052	0.799242984121658	0.827934072428486	0.874973403702796	0.778519219135781	0.912294057498866	0.796425190293938	0.897634623414163	1.19289238615014	1.18070932315067	0.933244991093859	0.81316111560003	1.01269902289547	0.90800262434422	1.08886635351558	1.01301733298061	1.00817652902599	1.08616972764053	0.860896043779453	0.972315085457377	0.843811447571327	0.78552391556978	0.756567647047562	1.04434640975727	0.983667796193117	0.831413359754311	0.85009814611404	1.00898615534291	1.14618333185915	0.847411777317056	0.986670263100594
chr5:55858517:55860518:+:IL31RA;XM_047416701.1;mRNA:gini	1.08932456838616	0.918419678454105	0.949376147437322	0.933469540314035	0.947979227167167	0.867557718051582	0.936439894135951	0.722375264126647	0.930699408821937	0.831471916230364	0.955440810843226	0.947156783555978	1.16175394563136	0.952029518329977	1.05947080778334	0.873973106329931	0.936177059191288	0.988754665705534	0.991672024296744	0.931905444814149	0.803809707101027	1.11395810254629	1.07432365559577	0.945513835207111	0.964777529387353	0.827290135396827	0.994732067787362	0.84939989505972	0.960274053011439	0.782459043045582	0.859921142970853	0.960442256264752	1.04686517588937	0.988555016052205	0.983696464299786	1.00617001977618
