ID	H2_1	H2_2	H2_4	H2_6	H2_7	H2_8	H2_9	H2_11	H2_12	H2_13	H2_14	H2_15	H2_16	H2_18	H2_20	H2_23	H2_24	H2_27	H2_29	H2_35	H2_39	H2_43	H2_44	H2_45	H2_49	H2_50	H2_52	H2_54	H2_56	H2_57	H2_58	H2_59	H2_60	H2_61	H2_63	H2_64	H2_65	H2_66	H2_68	H2_71	H2_72	H2_74	H2_79
chr1:216722428:216724429:-:ESRRG,ESRRG,ESRRG,ESRRG,ESRRG,ESRRG,ESRRG,ESRRG,ESRRG,ESRRG;NM_001243515.2,NM_001243518.2,NM_001243519.2,NM_001438.4,XM_011509267.1,XM_011509268.3,XM_011509269.3,XM_011509271.3,XM_047449385.1,XM_047449390.1;mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA:tss_score	0.791908629646571	1.23382482689278	1.21751011214333	0.756268329345868	1.09074708201921	0.981575559017014	1.0968954949296	1.39885824980856	1.06763681831601	1.13412677085911	0.954186383036674	0.753328735285794	0.807292087905596	0.9649653784781	0.878917279039987	1.00684794830648	0.983660458734104	1.2643690019646	0.733644903460281	1.07940415777593	1.07030147137759	0.89821945102084	0.710787586286504	1.29377381458711	0.965194334699777	1.03949430548959	1.1463964671065	0.832406322629133	0.812421291376382	1.31359541378837	0.98993267732431	1.04888984252482	0.782395105444249	0.789765293638845	0.772832856428767	0.593327309305188	0.584940755169382	0.688666887562871	1.19855519139257	0.758215429447542	1.08296173837247	0.76428476057117	1.02327600357632
chr8:119802975:119804976:-:TAF2;XM_017013783.3;mRNA:tss_score	1.17452647626507	0.871496130908485	0.977120666144218	1.07403096471516	0.942777883909724	1.52213567136319	1.02470051141978	0.967150936831449	0.962449814269348	0.746146162439199	0.87188369867074	1.33485787444411	1.00423739371154	0.92250133203008	0.941877206439973	1.2014094914732	0.778472882000396	0.951748734424907	1.06463726571547	0.995583655935694	0.846367232367915	1.00761320225322	0.940777908936471	0.774265836989163	0.806018733597259	1.0381220157413	1.26039502454342	1.28173777245378	1.05906137366166	0.720638490153045	1.00631600333791	0.77616421936204	1.26469375716112	1.00102249924905	0.984168403474764	1.54152300539863	0.998977500750955	1.12994228775266	1.04506012104429	0.633611407032769	0.859393943985028	0.882188585327508	0.907991166834391
chr14:64878906:64880907:-:SPTB,SPTB,SPTB,SPTB,SPTB;NM_001355436.2,NM_001355437.2,XM_011537105.4,XM_017021612.3,XM_047431724.1;mRNA,mRNA,mRNA,mRNA,mRNA:tss_score	1.18846595925758	0.688212668542658	1.22733591508088	1.49391064491146	1.0974445982724	1.31769242423669	1.20800530338238	1.34796263857449	0.952147632838862	0.951216793793256	0.503360734745443	0.996055616652832	1.11738609323521	0.627589196893278	1.2049635399071	1.2049947344325	0.777640239820232	1.02334120804766	1.07726585969566	1.22930157361447	0.97018428072841	1.13612557021207	0.95302293740581	0.706566185796771	1.2323538109665	0.675583779172181	0.755000315198137	0.839229993141105	0.848891357790728	1.17035453325636	1.12510131125243	1.38224683510519	1.09799256114601	1.20282067921963	1.4507223474166	1.37909153626144	0.797962073099981	1.51154463235234	0.775186058490884	1.57484825777165	0.816488638646836	0.755655515206654	1.21901952439168
chr11:31802672:31804673:-:PAX6,PAX6,PAX6,PAX6,PAX6,PAX6;NM_001368899.2,NM_001368900.2,NM_001368902.2,NM_001368903.2,NM_001368907.2,NM_001368929.2;mRNA,mRNA,mRNA,mRNA,mRNA,mRNA:tss_score	1.11138155985621	1.2837736631407	0.89465125351764	0.733797633809856	0.877032922582002	0.941334966914717	1.25464918025103	0.903216035167153	0.935989194491595	1.11551769672986	0.976340831683105	0.995765492965443	0.781128569071779	1.47118256053441	0.940028884932185	0.662933227778264	1.22161475703029	0.741591946564049	1.10172526307055	1.32564755582161	0.945872155372142	0.630532323732742	0.946872419780699	0.986498798516622	0.929783392015428	1.18385345217241	0.919953760096298	1.02121613896305	0.717503406976616	1.10349530308982	0.851224592639839	1.02236881774225	1.22638481299381	1.13956811511979	0.807222709107482	0.848382841925244	0.848309647471388	1.01233087524716	1.16596865346476	1.10214221177311	1.09001999476626	0.941712801147287	1.04215364454271
chr11:75158831:75160832:+:SLCO2B1,SLCO2B1,SLCO2B1;NM_001145211.3,XM_047426333.1,XM_047426334.1;mRNA,mRNA,mRNA:tss_score	1.50759999105787	1.0778326164482	1.20539514575756	0.820405213738501	1.0646215414778	1.39406631537399	1.29010341751598	0.977945160443694	0.969918008555138	1.05838441990446	1.10122967996699	1.2559841432507	0.991542176191615	1.01006805322803	0.923686389445003	1.02102813806607	1.18973993808229	0.85585191978115	0.882891583747216	1.00213719252867	1.1959093726038	0.823290548861372	1.38702414170526	1.20015164444315	1.25391091764383	1.49354125198732	1.08953084983847	0.810093408911211	0.971423546946022	0.906659555826254	0.915761240684598	1.00082698460299	0.956587684339501	0.90748848833475	1.06249887025144	1.04744473969238	1.03729779353494	0.936318181730042	1.0704423025609	1.03171042552453	1.12940513592049	1.02198579881403	0.975134960692308
chr2:142114447:142116448:-:LRP1B;XM_017004341.2;mRNA:gini	0.942041382966541	1.07582421741998	0.931017424561863	1.04571140798763	1.15099880453518	0.825910733271238	0.984152917235893	0.702658508722405	0.955481927531694	1.16000799838694	1.08091278872688	1.08962948122143	1.01592112814181	1.13811070433867	0.959839938401566	1.03660027376255	1.01930980744706	1.02547140161664	0.926858705746176	0.871953856408646	0.919561241261878	1.04926813708113	0.931336262913024	1.0716034353327	1.0411179720474	0.810298398933131	0.879022605699164	1.20085812998151	1.16795867388595	1.05113377430248	1.26586567532394	1.0176807292413	1.08842107056601	0.96733268006186	0.910888870452796	0.950540132201569	0.872144993930045	1.07106711525017	1.12561680022007	0.923449569997424	1.10408552498271	1.06137172509933	1.3219865040238
chr19:50394023:50396024:+:POLD1;XM_011527038.2;mRNA:gini	0.666853946841791	0.977326506513841	1.00043772500248	0.996133484856339	1.10305765388276	0.932130616638475	0.837467332520918	1.00923007729955	0.888909375372229	1.03182055462892	1.0485158243342	1.19569172935699	0.793694274886271	1.07547573260058	0.988912334250199	1.02961652071956	0.85382809582637	0.934012527097451	0.891672130378972	0.823010860499061	1.01126336937816	1.0687550324951	1.14168648875997	0.906650709668067	0.927637258904472	1.23582732147237	0.866165073694186	1.11260610582404	0.987160487957294	1.00235536015377	1.12791875072874	1.0856953143577	0.877692135958064	0.841529797382251	0.883947982016205	1.02859438141978	0.930384763702109	0.976217000363011	0.888507592307233	1.05652193814134	1.15989966714734	1.04995099363577	1.07259149225133
chr6:106086753:106088754:+:PRDM1,PRDM1;XM_006715550.4,XM_011536062.4;mRNA,mRNA:gini	0.990639867671688	1.02860232806759	1.02850656089639	0.826525339284525	1.03803866783556	0.76950775088858	0.908537349123082	1.05889372443095	0.924220328446885	1.07449859495514	0.975632587229457	1.1718098954059	1.09483444869536	0.903060860055723	0.958951827668893	1.06529795008461	0.83635299772069	0.851818943073922	1.24167209719851	0.981240458259779	0.830379115162995	1.03198045839523	0.947084730557007	1.0178774034087	0.941811715318672	0.907271918045866	0.913891960200404	1.03985936055389	1.10773696963754	1.06219289733694	0.955648520314389	1.08314359814266	0.997588501423929	0.989192518330569	1.1428122400114	1.0580147747279	1.13230303348185	1.18361045580004	1.06881522020013	1.09357272328175	1.15693932230106	1.11156915400866	0.828885180703894
chr13:77226148:77228149:-:MYCBP2;XM_011535005.2;mRNA:gini	1.11632375908833	0.999398670779007	0.99709574058597	0.931558555012094	0.781855176856966	0.99304720308537	0.910644760344041	1.03118687649842	1.00696116365937	0.976778390667748	0.83067912806182	1.13351922466719	0.947126705976348	1.101811571141	1.0606501033216	0.911239156363439	0.938133181160439	0.844969349795326	1.18923445058817	0.866381341867398	1.13761325931418	1.04585532445725	1.12771421444962	0.93971778535753	1.00048067264461	0.968996291017017	0.671699567122268	1.03614792727525	1.05957716710836	1.08834471681922	0.990369051767625	1.09607955470668	1.07089003287663	0.99951932735539	0.967262314538496	1.08556661891552	0.955493839452386	0.841384709791478	1.08287092916411	1.05857357248483	1.06677686752058	1.14408236586613	0.965034813319152
chr4:48094223:48096224:-:TXK;XM_011513748.4;mRNA:gini	0.909259496715344	1.05316794152584	1.09946944081536	0.832850608446229	1.11931906042883	0.875209203976383	0.858708441147261	0.962635695874906	1.00035278504048	0.888615931973493	0.860476553087343	0.857910611928604	0.890395111810165	1.11323778550716	0.97692103698668	1.00668754078089	1.08335994232893	0.893135309145564	1.10699455795767	0.818165803984662	1.07119548817217	1.03443178401054	1.05320176586233	0.995363999219135	1.07813714571647	1.09563884015696	0.779374264227843	1.03516769976477	1.0595065476444	1.00906951291779	1.00920584767182	0.982129079705124	1.06651878576256	0.93294552642546	0.957363145096846	0.870747692090155	1.00154005135125	1.0090207089859	1.15314895948181	0.987739839790263	1.15729195533609	1.0447667580194	0.868926349604044
chr6:87094105:87096106:-:CGA,CGA;NM_000735.4,NM_001252383.2;mRNA,mRNA:gini	0.922690225723157	1.10398326370289	0.988896195400304	0.967509622729826	0.95843755593186	1.01568163223485	0.878426043842815	0.840167584256194	0.911037805330351	0.934679912009817	0.940060756542843	1.03874434940444	1.02915180052877	0.771510645985628	1.12621790642202	1.03060020874209	0.975519080595826	0.933110742621404	1.23317059668489	0.852754238539776	1.01460994316282	1.00808527282653	1.0044160074098	0.943604423406357	1.12609681246642	1.05326056534833	0.880762904307974	1.19967819559227	1.06717127582862	0.917329021891943	0.890855478904381	0.971275669876556	1.0684395805412	1.20534889816183	0.965956039151677	0.929979620681113	1.1112386157209	1.03862808049917	1.00454589979529	1.02177147343592	1.24105254907411	0.994932095506512	1.17639984735479
chr18:23648175:23650176:-:ANKRD29,ANKRD29,ANKRD29;XM_011525831.4,XM_011525832.4,XM_047437305.1;mRNA,mRNA,mRNA:gini	0.985574676824146	1.001947354462	0.944333088332243	0.759010220677675	1.14601981512426	0.831150196233777	0.977322211680162	0.861700016513678	1.05309396650911	1.11881629976033	1.10146205609106	0.994734387811061	0.883129217442353	1.18283246272014	0.999636564642819	0.969286862586696	0.985636497799371	1.17246528436139	1.0448455098632	1.05009861998104	0.977834567574377	1.23653907414563	1.02200718456419	1.22094158890346	1.13989746070665	0.891757038044617	1.00036343535718	1.08077413273591	1.04109873012627	0.934137010694582	1.03323913042175	1.08001305602105	1.0842148456231	1.25286175527349	0.950438554614312	0.828042651189983	0.935968499005952	0.991639172585457	1.00459034856884	1.09138838732994	1.01598588744282	0.886519663349408	1.05604779426528
chr16:2929791:2931792:+:FLYWCH1;XM_047434788.1;mRNA:gini	1.11046946453536	1.17616284304832	0.957192680007726	0.993611702645458	1.16023264975492	0.792608015195509	1.06960096255105	0.961532723666408	0.845558781678363	1.05233678007214	0.90371134503025	1.35416542021347	1.12591719196804	1.09085970773583	1.01238066720436	0.994527937338101	0.877225774934091	1.08753557673982	1.10215902770454	1.04509463256521	1.07548659219285	1.06317476517577	1.02135014922511	0.977451756080095	1.03672359966439	1.45349239947355	0.982082279170079	1.11670076917046	0.966615711154551	0.925621228065552	0.997598256419997	1.04493882266378	0.999142876567934	1.12394950579518	0.84812230687971	0.914185652698012	0.809323318479408	1.015671564769	0.844745180614844	0.996789924804043	1.07863409426011	0.880728001114403	1.0314621167356
chr3:157494505:157496506:-:VEPH1,VEPH1;NM_001167917.1,XM_047448923.1;mRNA,mRNA:gini	0.984146243581182	1.00371506893698	0.974454479811859	0.950649816132093	0.775766624664081	1.03928932126579	0.946014464988871	0.960659152706538	1.11884844259427	0.882047945287976	0.864668460814729	1.19351496087044	1.053489106189	0.813225486455175	1.0020636202145	0.8987657214709	1.03678930866832	1.05766963664614	1.17142996695287	0.999666772376188	0.942323783247945	0.760457286975896	1.01769418075833	1.07730652798204	0.984279986388246	1.00966934683512	1.02805347791607	1.00054438354508	1.19451217356255	1.04346003083973	1.03096279138246	1.07649066752842	1.10715941914901	1.10229907299048	0.943934697697159	0.960116059270056	0.849491074195104	0.947199589964845	1.00155323714988	1.0717427601944	1.15862812401495	0.758190915647057	1.04485067021535
chr3:48942079:48944080:+:ARIH2;XM_017005535.2;mRNA:gini	0.931499133135374	0.894352438579337	1.00282787601071	0.892149140860778	0.915052377564088	1.01393747482614	0.929702981204239	1.0448582052061	1.06135877284715	0.889420897760235	1.02273496139038	0.963050623326643	0.993135292372691	0.900487508498049	0.997172123989288	1.03795728838541	1.10854823559945	1.06415405402458	1.19086032384822	0.85231246947476	0.979938139162316	1.16758020428769	1.24514360441613	1.04927552978676	1.14715187991527	0.991225004900056	0.780742432109132	1.05898102583116	1.04608807163024	1.11583579490058	1.03421494606	0.981139608204966	1.09828864781887	0.849312517364119	0.87859305828009	0.886808670603395	1.11976299074062	1.06913047388299	1.21535365644431	1.15915023111729	1.01268809602669	0.912268882777843	0.794121499383425
chr3:119558613:119560614:-:CD80;NM_005191.4;mRNA:gini	0.86124793325241	0.971658462299973	0.770573742289443	0.831280162310477	0.775658087365396	0.908920391864977	0.76494978906292	1.01326540261714	0.997069673189812	0.945981337061224	0.904729867951526	0.990308184592399	0.617309966638061	1.32246456731582	1.07235788949476	1.05175844191374	0.921650290806397	1.14341023149224	0.936922228518194	1.05687781841838	0.950369466219392	1.0438544462326	0.978967900068254	1.217291168834	1.25744031466869	0.832646398839931	1.00956176249735	1.21414254678778	1.03672815868451	1.27816273357239	0.982951075387426	1.18946400056162	1.10820760290147	1.0573609206327	0.953544847503742	1.39961660204044	0.982851715219301	0.97572636174775	0.981977480146752	1.02182045437804	0.997999986719353	1.05565058601295	0.811757462791091
chr19:36089444:36091445:+:WDR62;XM_011526843.2;mRNA:gini	1.11374456240428	1.01087257061282	0.904868657911154	1.23414461013413	1.03167951500765	0.974111629484625	0.799253232469983	0.958307577901077	1.22137917261514	0.814618248607096	0.850879677134136	1.17735506875321	0.989587276192194	0.808330274495976	0.886139303234301	0.899494577233854	0.934956905141197	0.985047454170798	1.10499318525389	0.850213654250391	1.10000550550535	1.03613536240565	1.25323758688405	0.961966768149175	1.20768487391422	0.889453555214394	1.01407314409985	0.924511017588711	1.17076298811789	0.903439982727855	1.14509096290754	0.971423431369354	1.15237674107051	1.10674974795673	0.916281687013789	0.855038101776221	0.884433361611801	1.09135823993938	0.982304802225777	1.05042712195085	1.26626382555076	0.988341527470162	0.905158228541001
chr1:110390025:110392026:-:SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4,SLC16A4;NM_001201546.2,NM_001201547.2,NM_001201548.2,NM_001201549.2,NM_001319220.2,NM_004696.3,XM_005271317.6,XM_006711033.4,XM_047433967.1,XM_047433980.1,XM_047433986.1,XM_047433990.1;mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA:gini	0.846091971587636	0.990141138400295	0.901323679173719	0.874031545633387	1.01796278196174	0.915190860566791	0.87691256079162	0.928924116986233	1.01222592511221	1.12634498212605	1.04940648405367	0.978607953976172	0.977511181915863	1.00390798700009	1.07743477186671	1.06694380569412	0.927154324077715	1.14909274514904	1.0474665949763	0.795093440179037	1.09867274549945	1.01797026627885	1.0756673946461	0.952400548298836	1.21219223231207	1.06972259831312	0.970535041760494	0.950679219913518	1.02433278244897	1.0029184350331	0.923759241686032	1.08422832276601	1.01342653078005	1.04421777233402	0.796301259571473	0.761704574764626	1.07233042786496	0.972576243538729	1.07395232406651	0.923000841755456	1.01047192563285	0.850438092097663	1.10119631212948
chr17:1077992:1079993:-:ABR,ABR,ABR;NM_001282149.2,XM_017024542.3,XM_017024543.3;mRNA,mRNA,mRNA:gini	1.02448546255067	1.19628935999744	1.03070422457904	0.950296455193781	0.906609095980646	0.600893840193425	1.14018466667133	0.867064584711063	1.08377127118417	0.722948354048009	0.892533316995573	1.08005717731072	0.923652869685471	0.918740297695468	0.849416435923841	0.994869508632143	1.13412306001028	1.21145491044461	1.07172068838519	0.896627976762567	1.00758213539788	1.08884178922903	0.990069997994996	1.29158049868921	0.925038283255753	0.868794598197478	1.01759806879846	1.09930089370376	1.12230634131978	0.972628252555698	1.08775110804991	1.08563766590132	0.988682806544026	1.03153684610454	1.09284902186403	0.814942127421315	1.14307958031533	0.791164083599941	1.16766370136344	1.13218839199744	0.94922280771462	0.805889134038288	1.09890037814602
chr1:27244191:27246192:+:WDTC1;XM_047449750.1;mRNA:gini	0.898805952424499	1.1131336464633	0.994597366886394	0.842536893308612	0.880758993211514	0.78842414093366	1.08790730768282	0.923506681637566	0.886866672828433	1.05226244733075	0.945256972771084	1.00422689580202	0.885828706641102	1.12771969468816	1.03677349328651	1.04219992258731	1.04891061839285	1.35740560506905	0.945943677060918	1.04946334766256	0.93964011012969	1.1853405677408	0.848888390908234	0.88135255933422	0.952987491152187	1.08319668613312	1.45611849559444	0.940865301674607	0.98787668366377	0.96102069361845	1.08220439796339	1.22027468174322	1.04144752048696	0.999604482710311	1.14130885140662	0.904618776971285	0.949482046551123	1.07164267314033	1.06427871934103	0.998330039386211	1.35236643616903	1.0795805030658	0.957552342383295
chr5:55858517:55860518:+:IL31RA;XM_047416701.1;mRNA:gini	1.00416437113481	1.04281028375869	0.960559261174576	1.03373597040863	0.988350201419824	0.87868225104305	0.799863771188691	0.98043994673296	0.88747965661423	0.931545836793086	0.884374354907493	0.926571000934239	0.905719604213161	0.789731938989534	1.08418886676259	1.03426997586936	0.985176247852676	1.05055285630783	1.07307226730207	1.03109964996436	0.866070072185203	1.0048538077118	1.08075254041042	1.03581571151249	1.06354473656995	1.05074141606574	0.81247852803903	1.09523624273171	1.04387252742446	1.02018839881029	1.05003435612361	0.959380696019854	0.990801099990408	1.21163189675878	0.88855341481336	0.820853928945022	0.995138147633214	1.13155932648814	1.10109358743745	1.06396781311922	0.961575274427054	0.878698885566621	1.03165988746751
