ID	H1_1	H1_3	H1_6	H1_9	H1_10	H1_11	H1_12	H1_15	H1_21	H1_22	H1_23	H1_24	H1_26	H1_30	H1_34	H1_35	H1_38	H1_40	H1_41	H1_43	H1_44	H1_51	H1_53	H1_57	H1_58	H1_59	H1_61	H1_62	H1_63	H1_64	H1_66	H1_70	H1_71	H1_73	H1_75	H1_78	H1_79	H1_80	H1_81	H1_82	H1_83	H1_84	H1_85	H1_86	H1_88	H1_89	H1_91	H1_92	H1_93	H1_94	H1_95	H1_96	H1_97	H1_98	H1_99	H1_104	H1_106	H1_107	H1_108	H1_110	H1_112	H1_113	H1_114	H1_115	H1_117	H1_118	H1_119	H1_121	H1_122	H1_127	H1_131	H1_142
chr7:2843307:2845308:-:GNA12,GNA12;NM_001293092.2,NM_007353.3;mRNA,mRNA:tss_score	1.71283353237392	0.317287565185244	0.825811134452884	0.299800049376172	0.191394322755722	1.21408108930851	1.22497786120332	0.695375539852083	0.931263085334319	1.0748088960585	1.54676036471245	1.3461269294834	0.878750720960649	1.01433545772285	0.854241253178684	0.435058531061491	1.20624286910804	1.27761279855767	0.826682339213785	1.34086291013867	1.91087787032806	1.20404966602265	1.05045298255133	1.14573849240366	2.30007261309723	1.45562834785907	0.588551095648135	1.98796087993009	0.645147676387263	0.899928382494891	2.83183143666141	1.35289331444999	0.969342407072367	0.806892711830367	0.830791652163536	1.14221522040351	0.962647844518498	1.10048360895198	1.39033395326653	1.31904285834707	1.73080161284552	0.755794816204335	0.607875062922977	1.21060383902538	0.710804327220561	1.14069487719513	0.949482413820589	1.20097051097839	1.46452633292561	1.14535085910368	1.07519462907671	0.551643371503939	0.704745965174388	1.49463062555088	1.10933486511003	0.64438111879129	0.360215713309981	0.973311107406181	0.983964952103569	1.28233294620741	1.29700697828946	0.736295287868614	1.5500970246414	1.22899642231048	1.15613190575682	0.839620145097509	1.52135311803698	0.82007563245457	0.709717579665759	1.07729089275643	0.394774695672909	0.980285849538295
chr1:154219954:154221955:+:UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L,UBAP2L;NM_001375612.1,NM_001375614.1,NM_001375615.1,NM_001375616.1,NM_001375617.1,NM_001375618.1,NM_001375620.1,NM_001375621.1,NM_001375623.1,NM_001375624.1,NM_001375625.1,NM_001375626.1,NM_001375627.1,NM_001375628.1,NM_001375629.1,NM_001375630.1,NM_014847.4,XM_017002972.3,XM_047435828.1,XM_047435844.1,XM_047435856.1,XM_047435859.1,XM_047435876.1,XM_047435898.1;mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA:tss_score	0.932151100393094	0.981398538963798	1.55682363276119	0.730424977188538	1.09031851598669	1.89938560097678	1.41500374110726	1.75968030544583	0.611753249125411	1.07693192694052	1.53750266458464	0.586908362642051	0.801250905793225	0.123398593871875	0.778812906792901	0.564638261393261	1.7851230013222	0.916805848826009	0.552365588034231	0.714301788225134	0.558046277934855	1.87707212132798	1.61679993806989	1.03213340920462	0.762959210324241	0.667782449197141	1.37928381415904	0.476657277129691	0.732309296753279	1.60471621015579	0.458847536765076	1.83799227570524	0.828606375299205	0.807083421316107	1.09447851916051	0.781310875038337	0.614723037632186	1.08031608337176	1.19707841409818	0.806752808865499	0.47857966426276	0.950757991014478	0.998431751506364	0.982781780306271	0.587027977576124	1.25413522501675	0.749671721662604	1.00319608732927	1.40910481540801	1.34947692359992	1.38954451587695	1.14811748199309	0.718037513195996	1.39682043873421	1.44422296128618	0.434750266351189	1.66442653926075	0.755287215246869	1.5148933874116	0.796907640919534	1.83880245757901	1.82624657130386	1.04036644952872	0.983536123361849	1.2863603508109	0.699490887710079	1.67927364584614	1.16733458555787	1.2118507612006	0.708263507739638	1.49590709015736	0.780740164942667
chr4:3765384:3767385:+:ADRA2C;NM_000683.4;mRNA:tss_score	1.27665380136608	0.514144460908574	1.58781121706127	0.947442500202502	1.1819331920967	0.638166788228532	1.24842079442143	0.786274071661681	0.285287446363224	0.577250621218781	1.26090217537533	1.35285299706706	0.644434648059483	1.84430368851409	0.801489766168257	0.572505265467462	0.72858579150515	0.739693514750557	1.26486013294784	1.45042687821716	0.902278415273971	1.09699929049165	0.738584205491905	0.886136960101684	1.751402642087	0.871792687348934	0.966437329098974	1.2401012971794	0.939856003591431	1.00258007055301	1.50226342098612	1.21338262456406	1.01813986784058	0.637644016906175	1.56891797193048	0.589575656214049	1.0811090819121	1.10879172422356	1.29343116550231	1.87159582130497	1.39762976728524	1.86395420566883	1.00539010484115	0.92739535122295	1.73071996028603	0.39885497206952	1.61143513402855	1.32798797974055	1.88502057826999	2.59288639058619	0.460294042632082	0.916228712141644	0.974905143228738	1.69162005575577	1.29905585778538	0.527775343672398	0.796196926571744	0.753242715627494	1.31538514317753	1.05425703322774	2.41701528937398	0.711684599713538	0.819984521857062	1.83616933852207	1.05958169463702	1.23295177891596	1.22564122028664	1.14972379983359	0.532337760705575	0.837341547041964	0.695007317621625	1.34470698195625
chr19:40529490:40531491:+:SPTBN4;NM_025213.3;mRNA:tss_score	1.20933373628281	1.27093494981773	0.911945236455812	0.935345909826582	1.44973445191572	0.766048555860392	0.877470398807401	0.809825602384058	0.807362745434564	0.82017222596633	0.532045365450724	0.913666274745269	0.829168969553022	0.89714446721373	0.741962202122553	1.50349931537752	0.959968180108374	1.12462419138478	0.735733988871023	0.877237435588543	1.06330437538401	0.742477591095189	0.996529438025288	0.871333303969295	0.52455926206612	1.29356517881501	0.766717410103149	1.31845942693292	0.749706226969026	1.20280364555105	0.790947606022936	0.814414845744254	0.734761622005344	0.982448694701143	1.45005196920328	1.04037388289736	1.2629295204223	0.855386020714868	1.42687553898392	1.85974445116888	1.0998750409923	1.2080074994994	0.971265305143143	0.776513714271701	0.828886567233707	1.17361898610642	0.882975121099356	1.36662907149346	1.60152753233177	1.10951679575966	1.35339946144859	1.01579045036048	0.885255751125506	0.942740197138711	1.03272646863625	0.780643682194249	0.754612924276581	0.807427725586274	1.00523595715718	0.993662454202816	1.08193667564973	1.05351292243052	1.36141801416033	1.17987465655311	0.908042108635045	0.880550045693558	1.05207265081033	0.688197141059505	1.01444041611399	0.634906387632423	1.03433384177469	1.19664842796202
chr1:153957611:153959612:-:CRTC2,CRTC2,CRTC2,CRTC2,CRTC2;NM_181715.3,XM_005244946.2,XM_017000577.2,XM_047448820.1,XM_047448823.1;mRNA,mRNA,mRNA,mRNA,mRNA:tss_score	1.06033865402809	1.68664294047009	1.17353602723281	0.901008037854038	1.46798283419516	1.36887616025404	1.03462723861699	1.74484113225593	0.815034966950147	1.04779741863789	1.42006867118405	1.4871744554603	0.82150825607835	1.20873834377207	1.26836169146941	0.99383867104016	1.59136328737185	1.05368318570252	1.26943735128032	0.881542083531874	1.06353007579525	1.02074471862816	0.882825842479485	0.79088080354577	1.15076302454603	0.914951787639877	0.561887948984452	1.43894534752306	0.289948882775072	0.775563250536338	0.591029951729909	0.861227264067345	1.34666841879422	1.06756113856054	0.958109125987694	0.853107237358971	0.740490077661275	1.06736567541538	0.661196179978625	1.31050465662013	0.693124617926711	1.16283998345136	1.53576020400621	0.844124825333175	0.945357528284154	0.987130212083241	1.44947325518446	1.15486137376243	1.17874494337082	1.24916787117119	1.3120934844671	1.00616132895984	1.91039991649115	0.982790813045043	1.01993028810199	0.983440611613598	1.05070362264395	0.619939522577786	0.736233838741717	0.74133150987856	1.49357967893883	0.793622108767808	1.57948731243051	1.2529110186179	0.651891794327521	0.852855692571592	1.24475816439674	1.59747940563823	0.673434337789236	0.764870330172043	1.15746574262601	0.820060416524305
chr11:64642544:64644545:-:NRXN2,NRXN2,NRXN2;NM_001400681.1,NM_001400682.1,NM_138734.3;mRNA,mRNA,mRNA:tss_score	0.714709889162026	1.21045107039879	0.869715925260889	0.881783023124658	0.977229384573429	0.818959586823738	0.446575677060942	0.672740133412283	1.45061734854991	0.878373018614912	1.44009712571354	0.846365513670877	1.01389751348205	0.776001188695001	1.12604370189996	1.10984367514477	1.0559549683019	0.896603411062943	0.85416191588588	1.01575185479359	0.828641377299682	1.31001705243341	0.994590096341635	0.770487785880932	0.672220837417645	1.42151589396072	1.46917784727111	1.09573663152673	1.13973939144575	0.911365675938393	0.732408059361444	1.074695268326	0.806405803905387	1.25331379937353	1.07578319790476	0.518095559017559	1.50647360792379	0.828409773068191	0.576357299565985	0.780159658688178	1.21203875967419	1.65186519741508	1.22142102344693	0.703803619698443	0.98587679277958	1.37661286458963	1.67104917382413	0.95573188112074	0.957119982006058	0.7988469824045	1.21617349532898	1.05161446529889	1.12041569083155	0.776708267448999	1.71180419614629	0.926284978098845	1.11807549468266	1.10221863477961	0.791111394767211	1.0054067011813	0.784573118767857	1.0695705214636	0.773906472064018	1.40043879181231	0.9945932988187	1.04286451300244	0.980471282420514	1.15237494613464	0.782329665171393	0.637544379383196	1.949459254022	1.25124505926615
chr14:75427356:75429357:+:JDP2;NM_130469.3;mRNA:tss_score	0.892984312612525	0.988426319911169	1.4387133710662	0.813850085874506	1.17409782630677	0.885953904542875	1.02536905832724	1.09621766268115	0.801539504565377	0.713965037937206	1.27391693913382	2.32073052695223	0.710471421156238	0.923680505924486	0.502057809133195	1.25731297041807	1.42526024833707	0.733042188172527	1.03447942689637	1.66569331076882	0.896041963444767	1.8238625069735	1.51149587548427	0.637678917871831	1.07590159443918	0.745279217418311	0.943080869611832	1.04527859024587	1.7000025189332	0.915201359374569	0.987793039614306	1.22675629260578	1.30358488866239	0.56072336799697	1.33849834595823	1.13247070786009	0.877173792290147	0.96133880854498	1.16924930372734	1.11957611366085	1.06243039578237	0.55090672983473	1.44925591382527	1.45199442435706	1.49672589015885	0.978614660719892	1.10488331136523	0.927616280830414	1.46992772804932	0.56871837446981	0.507051330162252	0.642116108382234	0.769321831654297	1.4339772908882	1.31599327365042	0.603492531408524	0.849567591192629	1.13835971062516	1.11210744808567	0.881846340972362	0.776010385332117	1.19102208479915	0.662034990589322	0.835246021124539	1.34193573247207	0.924609626653128	1.2909047948994	0.936001327614934	1.26752617079363	1.63819517308091	0.916271443351277	0.826219235437575
chr3:71063923:71065924:-:FOXP1,FOXP1;NM_001244813.3,NM_001349344.3;mRNA,mRNA:tss_score	1.22295139192897	0.893161251972515	1.09575259967116	0.833052746151675	1.24117897411183	0.698006168577246	1.72382318826822	0.760482247200161	0.966650214041353	0.926780196588684	0.87775041948438	1.49178435602301	0.925613147711016	1.62078777718638	1.02018927432108	1.1619083473123	0.445911939409892	0.978585564214297	1.04258665302184	1.36495420146168	0.939304013200356	0.961368539867837	0.991578015172505	0.947389856967586	0.855517257804787	1.4914360299229	0.711443601761554	1.56436575363373	0.683105696541563	0.781401488154001	1.13476986328986	0.786421745845864	0.802269306000008	0.996384229382066	0.930587126294271	1.08332452528368	1.59401883410802	1.36107015539969	0.874325389782856	0.945151863777457	1.4487443648467	1.21059307643214	1.14367630547324	0.949856336473534	0.950946842331664	0.661302220010335	1.20205657605365	1.3098000191992	1.43715491574584	1.60075373393008	1.09780206845205	1.55101643955051	1.03452869473667	1.07171309404866	0.909007525770512	1.08366466612889	0.790204777503974	0.986320588051744	1.28051834630146	1.52164728969096	1.29800939186278	1.13608411512621	0.733820230454483	1.32077902475429	0.798793967718515	1.26046146753706	1.2667995719813	1.07069184236084	0.411485410560165	1.14616838344473	0.584248510192227	0.892472458747341
chr6:152461752:152463753:-:SYNE1;XM_011535645.3;mRNA:tss_score	1.87942843030495	1.27155739738547	1.13748989551833	0.804458868218796	1.07833446584955	0.844184989449106	1.09844765013057	0.573188527646735	0.974470656451522	0.794663018409343	1.26743525022358	1.01353388271233	0.776146366551189	0.887567812399613	1.13441334559871	1.02128859460725	0.850725614574287	0.684188051427444	1.26009604876764	1.21526980384863	0.886873928538813	0.868027795116125	1.22558165753265	0.979693263370129	1.01595832536642	0.88965392008071	0.925882198949977	1.21629796554388	1.22424205381394	0.65805721799601	1.19102957464829	0.935209090671673	1.10131409650596	0.852759996642138	1.40343022989005	1.19456690069532	1.28953720729867	0.996436893612602	1.00035909221135	0.808811436405921	0.937434025333902	0.952684665251892	1.220471786757	0.675456882577048	0.940657934117592	0.728970562685299	0.962101982854492	1.10417994869247	0.982170745195108	0.868181859681016	1.20258972096492	1.16253947435491	0.744856642632513	1.29914406586404	0.851068764489253	0.983693539621795	0.745500907982481	1.17169585924056	0.992195379701436	0.756989937015608	0.802940394772636	0.544133537185443	1.45844460554905	1.04273651402828	0.820932804912008	0.914143477431779	1.23116141430323	0.681704291002766	0.94418879714319	0.736571530528255	0.849496856980317	0.934388209379655
chr3:96865822:96867823:+:EPHA6;XM_017006212.1;mRNA:tss_score	0.612603108296545	0.949511325798656	0.90185895519269	1.27640500509083	0.778173561012614	1.35212476344094	1.38090573532761	1.10621936993264	1.18420409819816	1.08253248574116	0.650009712477512	0.852947134371333	1.49901412804477	0.858174126158407	0.780710758325281	0.951557078151877	1.1948947085847	1.05080309465867	0.664661888154179	1.25044104333605	0.989813502119439	1.29307451351439	1.00733561509157	1.17663622413702	0.823739476765686	0.970805777391864	0.687066575859193	1.00638932174546	1.62539626696282	0.759972876897206	1.04268229388969	1.24146693671742	1.17260107798133	0.727604063064018	1.18650782178511	0.810715361598979	0.630886199517705	0.433674382768182	0.990309698560566	0.748285654374165	1.06752705480994	0.581415438072959	0.601645155509283	0.854080338101914	0.939001618091792	1.67704751379174	0.698766470051951	0.858973334834654	0.731927479324254	0.922885443871577	0.830778342260751	1.1546066582077	0.609339671619958	1.25002873774392	1.04534130000169	1.264273280917	0.914349008656072	0.671312997704913	0.763541745611632	1.30392729500101	0.999640218955394	1.36275469417946	1.02032135751759	1.21344769158372	1.02720058247231	0.751829850154638	0.572659396825194	1.54744181985855	1.40043087879646	0.649079839289807	1.37659467794479	1.23432186909158
chr7:43213856:43215857:+:HECW1,HECW1,HECW1;XM_011515220.3,XM_011515223.3,XM_047420065.1;mRNA,mRNA,mRNA:tss_score	1.40795515672907	0.914510760419439	0.826194629069611	1.03025047276462	1.03683061045773	0.856479263267862	0.978421274141805	0.970520950600227	0.802826656225587	1.72181024878299	0.722785597887387	0.883468510699818	1.16055364581142	0.668649442599382	0.699124110668247	0.723443169622063	1.06202812894168	1.18603788797752	1.05031404728765	1.28800987512838	0.808356897270805	1.18781886916397	1.03766164172331	1.21229636204443	1.17594727459614	1.04927116594041	1.25261801078142	0.766396646412598	0.91664356559245	0.985162656473947	1.16877540082708	1.03188828806025	0.770186559522663	1.33342006177812	1.10125423896746	0.71378790515161	1.00886435437852	1.05657642672025	1.31929554055447	1.23884481138041	0.728635698022923	0.981220214173247	1.85013287476197	0.998574372321947	0.985168777986615	0.843045409736645	0.994104618566073	1.23500974865606	0.845987334896549	1.00142562767805	0.86000482605754	0.894607686775828	1.19237112851534	0.980318488444102	1.07168155329485	1.07897808237421	0.886926205316363	1.03448482671065	1.38761039103478	0.686820356867225	1.20698256328265	0.887217178424566	1.25664415713394	1.17748959851015	0.886892007439645	1.13225110520382	1.82433870060934	0.925388245599364	1.05896876970529	1.07398823951308	0.806327950888426	1.05686850405316
chr1:216722428:216724429:-:ESRRG,ESRRG,ESRRG,ESRRG,ESRRG,ESRRG,ESRRG,ESRRG,ESRRG,ESRRG;NM_001243515.2,NM_001243518.2,NM_001243519.2,NM_001438.4,XM_011509267.1,XM_011509268.3,XM_011509269.3,XM_011509271.3,XM_047449385.1,XM_047449390.1;mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA,mRNA:tss_score	0.965999849507755	1.19728624541882	1.02687606540045	1.21759582160085	0.702575695048648	0.817477603533227	1.18639240133809	0.896341490875405	0.89722146260778	1.12439382162694	1.09516098706846	1.00417082480653	1.00154071448075	0.610206382900392	0.960243729271295	1.14251561287663	1.0262896780592	1.10803845326189	1.56316223094213	0.709780960278531	0.909364940038896	0.768744399828285	1.46507149888813	0.852118849449612	0.839439103674663	0.79584210121787	0.782633367813997	1.07352543741581	0.909742769620666	1.26076662076487	1.10476910358891	1.00466559354062	0.968599316587979	1.20238386916434	1.15173244722076	1.45563684757617	1.08158664052251	0.910710890861624	1.43000380077758	1.30941764047937	0.98214754453265	1.20582146342816	0.926280805574718	0.970720282232007	0.998068680215148	0.776671326130671	0.999012649512537	1.10199148022488	1.01968446678266	0.865004299582381	0.802804454761628	1.46004585838504	0.587876134375928	1.025251421492	0.733537437212111	0.818200677136469	0.871110615203706	1.09497160144836	1.04489533344671	1.2148386912596	0.915537592174114	1.08283230959979	0.938855074340751	0.716026347142501	1.19736125039614	1.02006462476504	1.8000140962313	0.867182530092544	1.01130969723917	1.57854429125412	1.22629358963311	1.22684370975192
chr8:119802975:119804976:-:TAF2;XM_017013783.3;mRNA:tss_score	0.774178222562869	0.943545253457875	1.08047076589379	1.05215725430477	1.0609153568698	1.13660162133105	1.04527884125394	1.00638067033221	1.16933624239599	0.687279949851381	0.962288088995789	1.04806030199637	1.09464353511774	1.2202821494655	0.967849278466731	0.638058272015909	0.844523250553548	1.26221709892257	1.00927759400759	1.1718648718584	0.878174204289762	0.993965403397175	0.993132825288147	1.15466713813167	0.956879751671155	0.920765725070587	0.980428647055559	1.06742383293741	1.0369512054708	1.0809043123428	0.931046144098164	0.938630037073843	1.10511806019726	0.852350758755211	0.966966184520414	0.673873582510058	0.773893332267457	1.08920521832614	1.4202045414728	1.14503506088465	0.658957554467462	0.793366999752649	0.869743595126679	1.17143057368221	1.03466347647311	0.941468836547179	0.889060962617733	1.05961679885372	1.28763496864056	0.72296154358341	1.02795802788737	0.936892874067032	0.696460160164006	1.15969987968941	0.982012732918604	1.07878610313036	0.998890659361677	1.55315618976971	0.883534958304896	0.848649988198409	1.4493653933425	1.22404150943284	0.985337376494925	1.1250191883865	0.832987679438013	0.904814643347081	0.834682381325547	0.922303218247764	2.04978965284575	0.953428809022277	1.03133782037607	1.39945428660833
chr14:64878906:64880907:-:SPTB,SPTB,SPTB,SPTB,SPTB;NM_001355436.2,NM_001355437.2,XM_011537105.4,XM_017021612.3,XM_047431724.1;mRNA,mRNA,mRNA,mRNA,mRNA:tss_score	0.692140511871355	1.42746002108571	1.00733272726983	0.820941735009485	0.820403233215698	0.834953151154053	1.09133060506769	1.22708433934971	1.15671129934225	1.09019150295835	1.19598175271729	0.766610096951676	0.726655161350111	0.795356835585415	0.737461417660907	0.927536924468251	1.07710893047531	1.01844103137942	0.998770330599913	1.33462588953233	1.09961323501978	1.06153057710143	1.20550475717123	1.0247501476645	0.894112505496498	1.13038772503876	1.28176750112965	1.18224415391461	1.08463078493717	0.993196713019335	0.665259642256709	0.966851110615311	0.994041869519702	1.08047479505941	1.08069023379707	1.34699174398392	1.11696098442082	1.09086532084699	1.03881971043791	1.31707947710235	0.724671804058124	0.559464121952965	0.824764522807256	0.557855574793703	1.04567461948128	0.819222732033308	1.27403441935876	0.909597562636071	1.11054930488685	1.11604933192117	1.20807372990175	0.788762004747941	1.20214646499371	0.654638382739333	0.798966075574182	1.27091098811754	1.06639808748689	1.17401211259661	0.849776234425074	0.781696478417468	0.986171357231173	0.547107785645547	1.3575018861775	0.82058723227838	0.896550409962342	0.896504526548921	1.11405808602204	1.27124935133616	1.00667588656747	1.0693883504212	0.951213756681031	0.962327605524102
chr11:31802672:31804673:-:PAX6,PAX6,PAX6,PAX6,PAX6,PAX6;NM_001368899.2,NM_001368900.2,NM_001368902.2,NM_001368903.2,NM_001368907.2,NM_001368929.2;mRNA,mRNA,mRNA,mRNA,mRNA,mRNA:tss_score	0.880375117997739	0.910616694133896	0.813167577053783	1.14114144298666	1.57239113482456	1.41985456379228	0.609849972311331	0.791187115367231	0.904285072166742	0.863247730857547	1.2367458259244	1.09464060333802	0.797476604680821	1.02653341392948	1.05735879498431	1.18412069281665	0.861206806118988	0.925944230268644	0.784461447888724	1.40052746355319	1.19519655196498	0.85140506299461	1.27890977131889	0.767664797086989	0.884642419942832	0.855755875637437	1.2794800317937	0.931140657739783	0.997750039191148	1.09803531309057	1.37457624616589	1.68048337400147	0.706959959115187	1.22756493279453	1.23441938622961	0.989838416183413	1.11641830088195	1.08014255754206	0.767151981008044	0.998351550381912	0.937408807006539	1.04361225975405	0.985040470237961	1.07968890042575	1.03327254033458	1.04812899753233	0.658803910493332	0.9648140719777	1.03075854089021	0.774678463877275	1.43426691052311	0.83521805213432	1.06071380220977	0.810652791553709	1.10548752592077	0.831262735787036	1.24944654105717	1.06894112856473	1.13014606074845	1.15090396028425	1.19462441656332	0.892208344323659	0.709481314079732	0.934321886286258	0.684995658177337	1.34314398975425	0.837548641423911	0.749909502611638	1.02548818261365	1.06233753780066	0.591917766597992	0.990593883061659
chr11:75158831:75160832:+:SLCO2B1,SLCO2B1,SLCO2B1;NM_001145211.3,XM_047426333.1,XM_047426334.1;mRNA,mRNA,mRNA:tss_score	0.717596244637159	1.21394213209919	1.32228949555048	1.06752815689027	1.13451738279258	1.14192753332157	0.860471319783427	0.806526611144822	1.13796694972492	1.01655364609611	1.18483007838852	0.998679892475284	0.842516915063918	0.927134887502231	1.09919751412525	1.078493782257	1.34215141965294	0.770995173129142	0.981692358360461	0.919587430256594	0.82065655572104	0.747397464441859	1.06244814452754	0.88296195615952	0.930235114176722	1.04092240245917	0.930401694916191	0.915121333279418	0.825792557806304	0.911902542307415	1.09364543503136	0.972292466973495	0.949463026245969	1.00295227817577	1.20901088504565	0.862174356580087	1.15207326667095	0.980030686374147	1.23451861368725	1.16268190820738	1.12247199513889	0.812278488468627	1.15861180017179	0.618864733242642	1.19067200769085	1.2282054809578	1.14490460383243	0.773656876632014	1.47584850436868	1.18225251129714	1.03252067890865	0.931309208186838	0.973942835463106	1.03882339486884	0.931093490811877	0.970602317235883	1.0623882616956	1.13590525540201	1.05347100751539	1.10786992784515	1.43012643059308	1.12184285026578	0.857138255583975	0.729661650414179	1.08955351800744	0.796543913163354	1.09581272747074	0.974483237910462	1.11955577798118	0.958823649351557	0.803609706066503	0.910458124278174
chr2:142114447:142116448:-:LRP1B;XM_017004341.2;mRNA:gini	1.0027808482715	0.988593996318503	1.15346940988331	0.896036419640863	0.808112270918319	0.858103048403303	1.00328817548272	1.00038659679931	1.01147277806579	1.05254090410994	1.35459721274134	0.915282030347385	1.20856655004559	0.959199232424533	1.14319343758199	1.12475665926489	1.12111235855385	0.911780118691483	0.924374377323724	1.11332850763743	1.25986109723922	0.949643588917449	0.948768692839247	1.07417273547535	1.0394157460303	1.09062808789664	0.886954473425831	0.983691737646204	0.952422197500534	0.922175183387741	1.01760118033324	1.05817087105995	0.885257795474535	0.979471459385952	0.921607594400689	0.979731685681596	1.01297560112243	1.08023338613392	0.903411780415336	0.975856790250488	0.959881565073575	0.685465882982275	0.919445955926297	1.02274521890244	0.975195696385804	1.19549236393209	1.09649157303341	1.15800808158087	0.934891819226476	1.06833888296802	0.896680196832273	0.824197722555327	0.985592078486602	0.901976383258671	1.06068024132617	1.01288107313594	1.02184123226184	0.885694540330957	1.26541344387483	0.878381882387176	0.966756565234938	0.835707014990483	1.01731503257324	1.20170526303982	0.881523641846777	0.822665179241268	1.20569569895315	1.00869899783592	1.00547214949436	0.898452579693111	1.00649765002715	1.44954479793758
chr19:50394023:50396024:+:POLD1;XM_011527038.2;mRNA:gini	0.922382274222361	0.765255515919263	1.06434470319046	0.946693035188743	0.70285479798617	1.02475836410727	0.792471369687125	0.98201293671569	0.812749922900483	1.22484020788429	1.10387818160601	0.851382181566209	1.13659457617275	0.93308606086668	1.04664916901031	0.758415332858723	1.0876157328532	1.19061973849719	1.18533924649231	1.16013584345907	1.0008875130406	0.97898186732635	0.932949676766528	1.17394506685721	0.865273961116071	0.995163872353859	1.03363271491999	0.992372360562741	0.915903233525889	0.831851744468648	1.21648476014679	1.06259967672225	1.21992564500877	0.899426944168151	0.956832445848619	0.871236543296582	0.958672214917877	1.04105496681807	0.983794685489855	1.04113495882387	1.12640998559413	1.01562100136749	1.02554110590712	1.12706373082005	0.960359103910852	1.06401986313203	1.24307456793548	0.944689212863497	0.999112486959401	1.08729739437503	0.982320018249829	0.988816121119474	1.23293851859503	0.94420010221187	0.892763084365659	1.01001246955152	1.18170537301959	0.977112575453307	0.994138726873121	0.914613098893737	1.31995553788957	1.11768818934696	0.912226059745693	0.921406152446029	1.22380445589237	0.889179321218121	1.23697059426894	0.890443362934868	0.87538388698075	0.899915072381494	1.08377341654571	0.904422079147358
chr6:106086753:106088754:+:PRDM1,PRDM1;XM_006715550.4,XM_011536062.4;mRNA,mRNA:gini	1.06401593479614	1.21540171208864	1.00239833885752	1.01403043626405	1.12511032904177	0.854835994087314	0.892053459869386	0.952826256674772	0.97066578933609	1.01362769972283	0.969310516235039	0.804135706921677	0.942486954013378	0.896191267269838	0.890284907454439	0.786480775124586	1.10554198118799	1.01317231175497	0.837842322522024	1.02793921259264	1.26999014872651	0.993180915098982	1.19239388384667	1.08721905975564	1.0685198362787	1.19922046261946	1.0130074810332	1.05899581122784	0.956482040862743	0.847643274335871	0.831017232541034	1.04615360853521	1.2476829586252	1.04193283094216	0.949097771077743	0.997789256055409	1.29254678782532	1.39254276575223	1.03421287956688	0.985017392628314	0.854236733733972	0.884930538128175	0.965933015166248	0.865764072224564	1.04414632187116	0.969735684369296	0.977317225809339	0.985891225807838	0.779334927140136	0.990296915340863	0.834898690936649	0.875771281253467	0.909744597083923	0.902368368643395	0.91576526173366	1.1006996199761	1.07736152331573	1.02120283191251	1.00798818884199	1.04719666319577	1.03488891357985	0.98882133551748	1.08075243233897	1.12249945539047	0.989273795534314	0.853439659173909	1.05832920974259	1.04589764159049	1.04092419106503	0.970934741189401	0.766217247137567	1.05310891215754
chr13:77226148:77228149:-:MYCBP2;XM_011535005.2;mRNA:gini	1.08081979798383	0.985936087815561	0.999242090215256	0.941964969328705	1.40147442437203	1.08124944788879	1.11429574831603	1.09950423785905	0.859125149218613	1.26965560118134	1.04861252804956	0.905331680493015	1.05753571109917	0.86268114240137	0.965096571994305	0.779585197886268	1.11557321352356	1.01313219754145	0.909373897833228	1.09127878978443	0.930991711134471	1.01961882137146	0.981868292285205	1.16214467230758	1.02576526263412	1.08205149525152	1.15149358264688	1.16268751994782	0.8509441683092	0.989797625112764	1.10265947003977	1.08024010896292	1.12713198163247	0.997582100844761	1.02948992908147	1.07323310243474	1.35115764405652	1.13550793007563	0.890355932175095	1.04537480651642	0.900095033861039	1.0877941792406	0.878306148142196	1.09977807492567	1.18801758737072	0.948463546956621	1.06755023546189	0.909769852716998	0.75832677459662	0.830779047892148	1.18081603065478	0.861139250825991	1.27953990321107	0.913754275036126	1.10334978482078	0.933409615795247	0.883075413487808	0.942220536858011	0.995746727396579	0.794457223305607	1.03477615676315	0.953145061601148	0.921219157379512	0.956643276373114	0.955573578943974	0.821089101071467	0.907107235613666	0.984585424852986	1.18342320080996	1.19524356287408	1.02091014825921	1.11634693944205
